label,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
squat,0.5420845746994019,0.30940499901771545,0.48332422971725464,0.32584148645401,0.5280400514602661,0.38652127981185913,0.4531782567501068,0.41699549555778503,0.49783819913864136,0.3119857907295227,0.4682900011539459,0.3350982367992401,0.5288107991218567,0.5297317504882812,0.493161141872406,0.5346683859825134,0.5414170026779175,0.717994749546051,0.48765820264816284,0.7164181470870972,0.5517438054084778,0.8947823643684387,0.4826231002807617,0.8846468329429626
squat,0.538093626499176,0.30837282538414,0.4817335605621338,0.3275774121284485,0.5202458500862122,0.3734288513660431,0.4466947913169861,0.4094730019569397,0.490425169467926,0.30644935369491577,0.46054404973983765,0.3190566897392273,0.5351134538650513,0.5343458652496338,0.5001493692398071,0.5405899882316589,0.5406352281570435,0.7217420935630798,0.4785841405391693,0.7163400650024414,0.5519298911094666,0.8984231948852539,0.4825805723667145,0.8837426900863647
squat,0.5343550443649292,0.3525961637496948,0.4792410433292389,0.3770179748535156,0.5124832391738892,0.4180801808834076,0.4413454532623291,0.44732576608657837,0.48822101950645447,0.3458114266395569,0.4523049294948578,0.35968130826950073,0.5489307045936584,0.5793272852897644,0.5110546350479126,0.5839316248893738,0.5404349565505981,0.7341726422309875,0.45968204736709595,0.7194380760192871,0.5500789284706116,0.9019415974617004,0.4848427176475525,0.8833670616149902
squat,0.5298514366149902,0.43262994289398193,0.4743887484073639,0.4581905007362366,0.5089749097824097,0.5158510208129883,0.4385870397090912,0.5393672585487366,0.4776983857154846,0.43950140476226807,0.4482026696205139,0.44753706455230713,0.5584646463394165,0.6361050009727478,0.5180078744888306,0.643112063407898,0.5339696407318115,0.7402107119560242,0.45304951071739197,0.7279590368270874,0.5497851967811584,0.90276700258255,0.48370361328125,0.8839967250823975
squat,0.5282474756240845,0.5081795454025269,0.4710749685764313,0.5280452370643616,0.507717490196228,0.5972298383712769,0.43734627962112427,0.6216388940811157,0.47574758529663086,0.5172817707061768,0.44734540581703186,0.5313442349433899,0.5598909258842468,0.6903311610221863,0.5191830396652222,0.6988929510116577,0.5272625088691711,0.734156608581543,0.44874095916748047,0.7387675642967224,0.5497798919677734,0.9040733575820923,0.48354777693748474,0.8840567469596863
squat,0.5270569324493408,0.5649600028991699,0.4691792130470276,0.576636791229248,0.5082134008407593,0.6515895128250122,0.43629416823387146,0.6753231287002563,0.4745479226112366,0.5738885998725891,0.4506513476371765,0.5849690437316895,0.5648453831672668,0.7365304827690125,0.5257328152656555,0.7401759624481201,0.5262088775634766,0.7444213628768921,0.44744810461997986,0.7426068782806396,0.5496302843093872,0.9048172235488892,0.48319211602211,0.8852841854095459
squat,0.5261414647102356,0.5730314254760742,0.4684564173221588,0.5911645293235779,0.5107328295707703,0.6610478162765503,0.43509379029273987,0.6835924983024597,0.47326892614364624,0.5858821868896484,0.45160573720932007,0.5969827175140381,0.5681402683258057,0.7450852394104004,0.5286055207252502,0.750011682510376,0.5266082882881165,0.7481804490089417,0.44666701555252075,0.7438816428184509,0.5497185587882996,0.9064110517501831,0.48153382539749146,0.8856027126312256
squat,0.5251898169517517,0.5312715172767639,0.47047075629234314,0.5515577793121338,0.5087159872055054,0.6090756058692932,0.43524685502052307,0.6425765752792358,0.4713040292263031,0.5402950048446655,0.45172256231307983,0.5517765283584595,0.5675163269042969,0.7048892378807068,0.5289424061775208,0.7135201096534729,0.5263152122497559,0.7400604486465454,0.4466679096221924,0.7393531799316406,0.5495932102203369,0.9044821858406067,0.48176494240760803,0.8841195702552795
squat,0.5276846289634705,0.45367178320884705,0.4738442301750183,0.47881796956062317,0.507421612739563,0.5132524371147156,0.43501806259155273,0.556341826915741,0.475572407245636,0.44867488741874695,0.45066505670547485,0.4683215618133545,0.5611080527305603,0.6427188515663147,0.5219564437866211,0.6519374251365662,0.5339370965957642,0.7348702549934387,0.4510805010795593,0.7345265746116638,0.5494750738143921,0.9015792608261108,0.48273080587387085,0.8834614157676697
squat,0.5289685130119324,0.373401015996933,0.47555533051490784,0.39599400758743286,0.5112382173538208,0.4342800974845886,0.4376130700111389,0.4751044511795044,0.47919315099716187,0.37072640657424927,0.4516911506652832,0.3872948884963989,0.5556472539901733,0.5858660936355591,0.5194507837295532,0.5934770703315735,0.5407754182815552,0.7352999448776245,0.46093136072158813,0.7219447493553162,0.5505937337875366,0.9041720628738403,0.48362141847610474,0.8848440647125244
squat,0.5320439338684082,0.31929776072502136,0.47893470525741577,0.3414289057254791,0.5163833498954773,0.40137964487075806,0.44931942224502563,0.4263513684272766,0.4855586886405945,0.32301241159439087,0.4602449834346771,0.34019237756729126,0.544765830039978,0.5417996048927307,0.510172963142395,0.5493745803833008,0.5430168509483337,0.7206567525863647,0.47545090317726135,0.7155529260635376,0.5510008335113525,0.8987113237380981,0.48358258605003357,0.885222852230072
squat,0.5363773703575134,0.30851635336875916,0.4821402430534363,0.3278377950191498,0.5218597650527954,0.3902164399623871,0.4560249447822571,0.4189744293689728,0.49291545152664185,0.32010358572006226,0.4637850821018219,0.3325722813606262,0.5342339277267456,0.5331372022628784,0.49869561195373535,0.5386462211608887,0.5441426634788513,0.7180300951004028,0.483029305934906,0.7109641432762146,0.5508613586425781,0.8969851136207581,0.48413246870040894,0.8815748691558838
squat,0.538714587688446,0.3089713752269745,0.482462078332901,0.33001673221588135,0.5224737524986267,0.3957735300064087,0.45763927698135376,0.42355966567993164,0.49438953399658203,0.3183741569519043,0.4643210768699646,0.33397194743156433,0.5292638540267944,0.5329036116600037,0.4942765235900879,0.5392279624938965,0.5426141619682312,0.7197657823562622,0.485996812582016,0.7160497903823853,0.5499563813209534,0.8947854042053223,0.4850636422634125,0.8817353248596191
squat,0.5384087562561035,0.3079195022583008,0.48147979378700256,0.32658830285072327,0.5210487842559814,0.39295250177383423,0.4547218382358551,0.4202598035335541,0.49212193489074707,0.31500813364982605,0.4631682336330414,0.329773873090744,0.5284875631332397,0.5315278172492981,0.4925580620765686,0.5367130041122437,0.5412657260894775,0.7207287549972534,0.48565205931663513,0.7174530625343323,0.549453616142273,0.8981339335441589,0.4838530421257019,0.8823570013046265
squat,0.5332805514335632,0.3077664375305176,0.4794071614742279,0.32422685623168945,0.5132653117179871,0.374234139919281,0.44494205713272095,0.4046563506126404,0.48615574836730957,0.30478450655937195,0.4574085772037506,0.3140648305416107,0.5319805145263672,0.5312544107437134,0.49725866317749023,0.5379477739334106,0.5410719513893127,0.7208994626998901,0.481312096118927,0.7156875729560852,0.5496997237205505,0.8993360996246338,0.48327526450157166,0.88263338804245
squat,0.5311105847358704,0.33286693692207336,0.47600293159484863,0.35633713006973267,0.5067897439002991,0.40567857027053833,0.4438941478729248,0.43472763895988464,0.47875508666038513,0.3303207755088806,0.4525314271450043,0.3463183641433716,0.5444977879524231,0.5589380264282227,0.5075984597206116,0.5640353560447693,0.541037917137146,0.7291679978370667,0.46745699644088745,0.714898943901062,0.5495448112487793,0.9003440737724304,0.4833216667175293,0.8831242918968201
squat,0.5281335115432739,0.40643802285194397,0.4735046923160553,0.4309113323688507,0.5069328546524048,0.5019116997718811,0.44258174300193787,0.5195368528366089,0.47334957122802734,0.4222874641418457,0.4505855441093445,0.43901413679122925,0.555076003074646,0.6167754530906677,0.5153335332870483,0.6235247254371643,0.5356749296188354,0.7394401431083679,0.45509108901023865,0.7281678318977356,0.5496078133583069,0.9024431705474854,0.48351359367370605,0.883264422416687
squat,0.5264503955841064,0.4782754182815552,0.4671781063079834,0.49408233165740967,0.5080713033676147,0.5872564315795898,0.4429813027381897,0.5965208411216736,0.4734165668487549,0.5028302073478699,0.4523044228553772,0.5244107842445374,0.5570915937423706,0.6639997959136963,0.5169131755828857,0.6718840003013611,0.527121901512146,0.7426505088806152,0.44918036460876465,0.7354125380516052,0.5486807823181152,0.9026409387588501,0.4838623106479645,0.8840692043304443
squat,0.5245449542999268,0.5466499328613281,0.46221107244491577,0.5602184534072876,0.5081945657730103,0.6541512608528137,0.442573606967926,0.6705111861228943,0.4736363887786865,0.5699763298034668,0.4532754421234131,0.5947068929672241,0.5594958662986755,0.7196421027183533,0.5202026963233948,0.7237175703048706,0.5229764580726624,0.7422158122062683,0.4471376836299896,0.7422571182250977,0.5484143495559692,0.9057633280754089,0.4837314486503601,0.8854344487190247
squat,0.5229532718658447,0.5761957168579102,0.46116891503334045,0.5945033431053162,0.5085119605064392,0.6854528188705444,0.441893994808197,0.697525680065155,0.4730256497859955,0.6041749119758606,0.4520151615142822,0.6145988702774048,0.5635777115821838,0.7425804734230042,0.523253321647644,0.7477938532829285,0.5229974389076233,0.7462698221206665,0.4461067318916321,0.7421696782112122,0.5485766530036926,0.9060863852500916,0.4828929305076599,0.885642409324646
squat,0.5186420679092407,0.5579406023025513,0.4627770483493805,0.5782222151756287,0.5059448480606079,0.6631937026977539,0.44090938568115234,0.6818447113037109,0.4688464105129242,0.5918888449668884,0.45252013206481934,0.5951274633407593,0.5641108751296997,0.7212880253791809,0.5250760316848755,0.730280876159668,0.5236600041389465,0.7439998984336853,0.44555363059043884,0.7412633299827576,0.5490704774856567,0.9039831161499023,0.48163360357284546,0.885332465171814
squat,0.5186992883682251,0.47908109426498413,0.4617663323879242,0.5050315856933594,0.5020067691802979,0.5774593949317932,0.43992289900779724,0.6055673956871033,0.4664757251739502,0.5075323581695557,0.45080167055130005,0.5237945914268494,0.5595194101333618,0.6554452776908875,0.5197097659111023,0.666558563709259,0.53122878074646,0.7343527674674988,0.4473823606967926,0.7388356328010559,0.5495038032531738,0.9025061130523682,0.48325467109680176,0.8841679096221924
squat,0.5201424360275269,0.4052055776119232,0.4637250006198883,0.4304618537425995,0.5024129748344421,0.48892897367477417,0.43820205330848694,0.5192742943763733,0.46651124954223633,0.4165702760219574,0.4492759108543396,0.43865206837654114,0.5570921301841736,0.6089484095573425,0.5186859965324402,0.6179091334342957,0.5368639230728149,0.7374532222747803,0.45612210035324097,0.7266761660575867,0.5485337972640991,0.9036788940429688,0.48387497663497925,0.8838686347007751
squat,0.5234107375144958,0.33286288380622864,0.47087401151657104,0.354166716337204,0.5006824731826782,0.4004417359828949,0.43880996108055115,0.4346194863319397,0.47057661414146423,0.32970914244651794,0.45019620656967163,0.35277149081230164,0.5486319661140442,0.5522427558898926,0.5138367414474487,0.5624317526817322,0.5426691174507141,0.7294074892997742,0.47064775228500366,0.7148353457450867,0.5506774187088013,0.9019524455070496,0.4839076101779938,0.8851110935211182
squat,0.5308853387832642,0.30677416920661926,0.4758841097354889,0.3274722695350647,0.5033574104309082,0.3642529249191284,0.44247525930404663,0.3954932689666748,0.47832784056663513,0.3012547791004181,0.456906795501709,0.3075961470603943,0.5363255739212036,0.5302569270133972,0.4999081492424011,0.5369487404823303,0.542789101600647,0.7170398235321045,0.4824458062648773,0.7139519453048706,0.5508116483688354,0.8994194269180298,0.4845290184020996,0.8852432370185852
squat,0.5327175259590149,0.30541592836380005,0.4762422442436218,0.3215385973453522,0.5109667181968689,0.36312565207481384,0.4438609182834625,0.4009387195110321,0.48430126905441284,0.29881393909454346,0.45997971296310425,0.31321603059768677,0.529192328453064,0.5292342305183411,0.4927397668361664,0.5369056463241577,0.542176365852356,0.7183725833892822,0.48385852575302124,0.7128298282623291,0.5509313344955444,0.8960615396499634,0.48465949296951294,0.8831638097763062
squat,0.5346890687942505,0.30618852376937866,0.47743335366249084,0.3226279020309448,0.5171831846237183,0.36641252040863037,0.44507354497909546,0.4033912122249603,0.4917167127132416,0.30082204937934875,0.46023350954055786,0.3150196075439453,0.5247823596000671,0.5288516283035278,0.4894994795322418,0.5362241268157959,0.5401017665863037,0.7199339866638184,0.484727680683136,0.716670572757721,0.5492537617683411,0.8977695107460022,0.48352017998695374,0.8838638067245483
squat,0.5345231294631958,0.3058662712574005,0.47730961441993713,0.32205089926719666,0.5176015496253967,0.364761620759964,0.44451817870140076,0.4014797508716583,0.4907289147377014,0.29957520961761475,0.4609655737876892,0.31451281905174255,0.524520218372345,0.5284329652786255,0.4891572594642639,0.5353593826293945,0.5389226675033569,0.7206006646156311,0.48432913422584534,0.7162332534790039,0.5501002073287964,0.8978879451751709,0.4825478196144104,0.8838420510292053
squat,0.5316147804260254,0.30641499161720276,0.47659844160079956,0.3253566026687622,0.513383150100708,0.363025039434433,0.4401538372039795,0.4014855623245239,0.4843602180480957,0.29616597294807434,0.45324936509132385,0.3092525601387024,0.5325973033905029,0.5309646129608154,0.49752864241600037,0.5389674305915833,0.5387009382247925,0.7227694988250732,0.478030264377594,0.7168012857437134,0.5506388545036316,0.9014143347740173,0.4824519753456116,0.883870005607605
squat,0.529759407043457,0.34318915009498596,0.4746357500553131,0.3704381287097931,0.5089361667633057,0.40597695112228394,0.43894463777542114,0.44132038950920105,0.4814181327819824,0.3358563184738159,0.44893941283226013,0.3499145209789276,0.5445684194564819,0.568402886390686,0.5071991682052612,0.5742623805999756,0.5395285487174988,0.7331583499908447,0.4626915454864502,0.7192238569259644,0.5499447584152222,0.9034594297409058,0.48398226499557495,0.8837605118751526
squat,0.525700032711029,0.4236767590045929,0.4700791835784912,0.45296937227249146,0.5050860643386841,0.5110366940498352,0.43713194131851196,0.5369462966918945,0.4687540531158447,0.4368166923522949,0.44570499658584595,0.45185258984565735,0.5549139976501465,0.6322076320648193,0.5148385763168335,0.639019787311554,0.5309485197067261,0.7411203980445862,0.4512767791748047,0.7301886081695557,0.5493616461753845,0.904180645942688,0.48340970277786255,0.8845179080963135
squat,0.5229927897453308,0.5060237646102905,0.466360867023468,0.5318343043327332,0.5048881769180298,0.6042711734771729,0.4361020624637604,0.6286617517471313,0.4651513695716858,0.5276803970336914,0.4449045658111572,0.5441921353340149,0.5576401948928833,0.6903259754180908,0.5172874331474304,0.6998423337936401,0.5242356657981873,0.7398727536201477,0.4475647807121277,0.7417773604393005,0.5488421320915222,0.9058209657669067,0.4831186830997467,0.8849354386329651
squat,0.5225056409835815,0.5692423582077026,0.46621888875961304,0.5904701948165894,0.505508542060852,0.658243715763092,0.4352376461029053,0.6846136450767517,0.4644465446472168,0.5842195153236389,0.44717472791671753,0.5942192077636719,0.5630404949188232,0.7447155714035034,0.5232845544815063,0.7504403591156006,0.521653950214386,0.7501506209373474,0.4450598657131195,0.7453119158744812,0.5484682321548462,0.9044826030731201,0.4830299913883209,0.885941743850708
squat,0.5220333337783813,0.5783209204673767,0.46636924147605896,0.6022288799285889,0.5069190859794617,0.6708756685256958,0.4338868260383606,0.6928606033325195,0.4648364186286926,0.5981348752975464,0.44772568345069885,0.6053576469421387,0.565457284450531,0.7531483769416809,0.5251014828681946,0.7591478824615479,0.521041750907898,0.7516847252845764,0.4439550042152405,0.7470620274543762,0.5484700798988342,0.9064238667488098,0.48137372732162476,0.8860082030296326
squat,0.5193527936935425,0.5434082746505737,0.4663562774658203,0.5725430250167847,0.5018829703330994,0.6251742243766785,0.43334951996803284,0.6602063775062561,0.46220993995666504,0.559238076210022,0.4458090364933014,0.5691363215446472,0.5648845434188843,0.7194240093231201,0.525275468826294,0.7292910218238831,0.5217564105987549,0.7490886449813843,0.4438379406929016,0.7448371052742004,0.5496243238449097,0.9076307415962219,0.4814535081386566,0.8859889507293701
squat,0.5212237238883972,0.47736671566963196,0.4673788547515869,0.5048867464065552,0.5021587610244751,0.5545340776443481,0.43344515562057495,0.5873950123786926,0.46293750405311584,0.4815961718559265,0.445637047290802,0.5003031492233276,0.5600965619087219,0.6601077318191528,0.5209487676620483,0.6718796491622925,0.528592586517334,0.7365397810935974,0.44792652130126953,0.7424828410148621,0.5497133731842041,0.9022985696792603,0.4833124577999115,0.8851160407066345
squat,0.5251024961471558,0.39971113204956055,0.4729556143283844,0.42532381415367126,0.5043145418167114,0.4623968303203583,0.43527039885520935,0.5020427703857422,0.46914738416671753,0.3965699374675751,0.447967529296875,0.4116579294204712,0.5577393770217896,0.6082759499549866,0.5201743841171265,0.6145928502082825,0.5358376502990723,0.7380191087722778,0.45622238516807556,0.7263756394386292,0.54960697889328,0.9038802981376648,0.48383110761642456,0.8847485780715942
squat,0.5293635725975037,0.33689868450164795,0.478127658367157,0.360333114862442,0.5067993402481079,0.3823017179965973,0.4392581582069397,0.4274623990058899,0.4781492352485657,0.3215615451335907,0.4550160765647888,0.34219127893447876,0.5483524203300476,0.5565570592880249,0.513049840927124,0.5653769373893738,0.5406704545021057,0.7308863997459412,0.4688946306705475,0.7189383506774902,0.5505641102790833,0.9027061462402344,0.4832168519496918,0.8858380913734436
squat,0.5348368883132935,0.3093823194503784,0.480374276638031,0.3223978579044342,0.5148712396621704,0.3467576205730438,0.4431617259979248,0.3895426094532013,0.49334901571273804,0.28240200877189636,0.4597892165184021,0.3068268895149231,0.5355907678604126,0.5329749584197998,0.49991029500961304,0.5382739305496216,0.5431470274925232,0.7191072106361389,0.48038044571876526,0.7120113968849182,0.5504507422447205,0.8992952704429626,0.4842599928379059,0.8826078772544861
squat,0.536896288394928,0.3071323037147522,0.4811185300350189,0.3178459703922272,0.521348774433136,0.3495163917541504,0.444063663482666,0.3928016722202301,0.5006335973739624,0.2866304814815521,0.46336549520492554,0.3073016405105591,0.5276961326599121,0.5279441475868225,0.4915848672389984,0.5347175002098083,0.5408096313476562,0.7175455689430237,0.4842243790626526,0.7133578062057495,0.5489343404769897,0.896860659122467,0.4846586287021637,0.8833481073379517
squat,0.5385311841964722,0.30589187145233154,0.4801243841648102,0.31790733337402344,0.5244541168212891,0.3779052793979645,0.4450041353702545,0.3983584940433502,0.5025981068611145,0.2955346405506134,0.46329277753829956,0.31759604811668396,0.525417685508728,0.5275797843933105,0.4903288781642914,0.5340298414230347,0.5387090444564819,0.7167600989341736,0.4848655164241791,0.7143859267234802,0.5498963594436646,0.8952971696853638,0.4832986295223236,0.8840394020080566
squat,0.5336107611656189,0.3036956489086151,0.4782140851020813,0.3176962435245514,0.5130032300949097,0.3560674488544464,0.4367608428001404,0.39435383677482605,0.49063974618911743,0.2879438102245331,0.45508846640586853,0.30369436740875244,0.528141438961029,0.5272448658943176,0.4936034083366394,0.5343830585479736,0.5390430688858032,0.7177900671958923,0.484203040599823,0.714870274066925,0.5518251657485962,0.8936852216720581,0.48286929726600647,0.8839923143386841
squat,0.5280541181564331,0.3234456777572632,0.4739012122154236,0.35022756457328796,0.5036118626594543,0.38053402304649353,0.43401747941970825,0.4165089428424835,0.48100942373275757,0.30765247344970703,0.44823989272117615,0.32692548632621765,0.5403622984886169,0.5491055250167847,0.5041067600250244,0.5554675459861755,0.5393768548965454,0.7249263525009155,0.47230464220046997,0.7153290510177612,0.5506895780563354,0.9016075730323792,0.4823301434516907,0.8838784098625183
squat,0.5250768065452576,0.39430585503578186,0.47039636969566345,0.42237240076065063,0.5031064748764038,0.4772757291793823,0.43321752548217773,0.5005898475646973,0.47418704628944397,0.39988043904304504,0.44620054960250854,0.4169899523258209,0.553305983543396,0.6056527495384216,0.5142360329627991,0.6130619645118713,0.5368520021438599,0.7372184991836548,0.45764797925949097,0.7222890853881836,0.5499416589736938,0.9035993218421936,0.48362308740615845,0.8827581405639648
squat,0.523439884185791,0.4753512144088745,0.46728968620300293,0.49946191906929016,0.5037105083465576,0.573383092880249,0.4338722229003906,0.5946818590164185,0.4704836308956146,0.49208834767341614,0.4460606575012207,0.5086232423782349,0.557934582233429,0.6611928939819336,0.5178194642066956,0.6690677404403687,0.5301049947738647,0.7399515509605408,0.45080679655075073,0.7344422936439514,0.5496899485588074,0.9039303064346313,0.4832574725151062,0.8831676840782166
squat,0.5228880047798157,0.5551416873931885,0.4648948311805725,0.5702305436134338,0.5057260990142822,0.6469908952713013,0.4339376986026764,0.6691896915435791,0.4712599217891693,0.5651003122329712,0.44747915863990784,0.5802947282791138,0.5627988576889038,0.7290226221084595,0.5236691236495972,0.7325823307037354,0.5245915055274963,0.7437593340873718,0.44572725892066956,0.7433794736862183,0.5490246415138245,0.9058054685592651,0.483149915933609,0.8835041522979736
squat,0.5228062868118286,0.5868879556655884,0.4626595079898834,0.6019316911697388,0.5083710551261902,0.6845343708992004,0.43283534049987793,0.7030209898948669,0.4701598286628723,0.6003222465515137,0.44853243231773376,0.6128199696540833,0.5647681355476379,0.7559127807617188,0.5247598886489868,0.7612320184707642,0.5233480930328369,0.7514880895614624,0.4442938268184662,0.7467002272605896,0.5490096807479858,0.9076091051101685,0.48105937242507935,0.8851091265678406
squat,0.5204941630363464,0.5584038496017456,0.46409210562705994,0.580576479434967,0.5027302503585815,0.6428835391998291,0.4318443238735199,0.6749096512794495,0.4680216312408447,0.5729672908782959,0.4480416774749756,0.5828487277030945,0.5647026896476746,0.7303242087364197,0.5251452326774597,0.7373705506324768,0.5239083170890808,0.7477321028709412,0.4430065155029297,0.7449196577072144,0.5485433340072632,0.9071694016456604,0.48048505187034607,0.8852151036262512
squat,0.5234315991401672,0.47353294491767883,0.46706289052963257,0.4997871518135071,0.5032806396484375,0.5444254279136658,0.4318278431892395,0.5838999152183533,0.46657246351242065,0.47188079357147217,0.4491915702819824,0.4925291836261749,0.5608721375465393,0.6571632623672485,0.5210810899734497,0.6680721044540405,0.5303481221199036,0.7353704571723938,0.4453381896018982,0.7394870519638062,0.5493123531341553,0.9022067785263062,0.48185890913009644,0.8844261765480042
squat,0.5256257057189941,0.3988887667655945,0.4698163568973541,0.42132407426834106,0.5042747259140015,0.4581144154071808,0.43188661336898804,0.49372202157974243,0.4715290069580078,0.3845677673816681,0.4499421715736389,0.40579307079315186,0.5576237440109253,0.6056965589523315,0.5192452669143677,0.6129083037376404,0.5374279618263245,0.7363684177398682,0.45514339208602905,0.7241018414497375,0.5507875680923462,0.9035682082176208,0.4830646514892578,0.8846591711044312
squat,0.5275778770446777,0.3306807279586792,0.47517114877700806,0.3503771424293518,0.5078349709510803,0.38130617141723633,0.43683475255966187,0.42341309785842896,0.4805416464805603,0.31493043899536133,0.4553695619106293,0.3402246832847595,0.5490288138389587,0.5521873235702515,0.514275312423706,0.5613093376159668,0.5420807600021362,0.7268040776252747,0.4705076813697815,0.7155187726020813,0.5510122179985046,0.9019193053245544,0.4830097258090973,0.885524332523346
squat,0.5339469909667969,0.3041914105415344,0.47802871465682983,0.3195651173591614,0.5156455039978027,0.36784490942955017,0.4442526698112488,0.3996252715587616,0.4895983636379242,0.299387663602829,0.46210700273513794,0.31309300661087036,0.5331879258155823,0.5278343558311462,0.49661701917648315,0.5351864695549011,0.5435705780982971,0.7154185771942139,0.4826546311378479,0.712575376033783,0.5512611865997314,0.898615837097168,0.4841858744621277,0.883707582950592
squat,0.5379314422607422,0.3066093623638153,0.47954630851745605,0.3246957063674927,0.5244737863540649,0.40200597047805786,0.4511488974094391,0.421724408864975,0.4960467219352722,0.30828016996383667,0.46287018060684204,0.3342677056789398,0.5262970924377441,0.5300279259681702,0.49176326394081116,0.5361455082893372,0.5405548810958862,0.7181988954544067,0.48530110716819763,0.7161962985992432,0.549235463142395,0.8981119990348816,0.48422950506210327,0.8834501504898071
squat,0.5381498336791992,0.30754902958869934,0.478067010641098,0.3240906894207001,0.5248674154281616,0.3971650004386902,0.4490951895713806,0.42366400361061096,0.49487680196762085,0.3150258958339691,0.4619395136833191,0.3369620740413666,0.5252856612205505,0.528344452381134,0.48924723267555237,0.5339018702507019,0.5389440059661865,0.7188419699668884,0.4847550392150879,0.7168405055999756,0.5506664514541626,0.8967748284339905,0.4829133450984955,0.8844772577285767
squat,0.5296556949615479,0.30903053283691406,0.4711989462375641,0.33206164836883545,0.511330246925354,0.3805055022239685,0.4352380633354187,0.41459834575653076,0.4832150340080261,0.3091632127761841,0.45056161284446716,0.32609444856643677,0.5342813730239868,0.5335885286331177,0.49951085448265076,0.5415536165237427,0.5387253761291504,0.7221565842628479,0.47480645775794983,0.7161375284194946,0.5500003099441528,0.9017484188079834,0.4824499487876892,0.8842536211013794
squat,0.5258840322494507,0.38284602761268616,0.46830257773399353,0.412626177072525,0.5044493079185486,0.4583611786365509,0.4312357008457184,0.4878517985343933,0.47236576676368713,0.388438880443573,0.4427402913570404,0.3973149061203003,0.5521999597549438,0.600132405757904,0.5122657418251038,0.6076470017433167,0.5377161502838135,0.7364147901535034,0.4565456807613373,0.7233874797821045,0.5494810342788696,0.9042966365814209,0.48321229219436646,0.8834824562072754
squat,0.5240457653999329,0.466528058052063,0.4679688811302185,0.49494099617004395,0.5030462145805359,0.5544043779373169,0.4319753646850586,0.5829319357872009,0.46626800298690796,0.4754604399204254,0.44234752655029297,0.49436911940574646,0.5579739809036255,0.6599786281585693,0.5180984735488892,0.6672553420066833,0.5284213423728943,0.7414624691009521,0.44973844289779663,0.7344422340393066,0.5489003658294678,0.9033375978469849,0.4829980731010437,0.8836244344711304
squat,0.5239066481590271,0.5362380743026733,0.46833857893943787,0.5595389604568481,0.5034530162811279,0.6192681789398193,0.432809442281723,0.6500928997993469,0.4649731516838074,0.5474618077278137,0.44264450669288635,0.5612473487854004,0.5626819729804993,0.7131277322769165,0.5237228870391846,0.7175676822662354,0.5249685645103455,0.7374847531318665,0.44855815172195435,0.7385390400886536,0.5485454797744751,0.9047295451164246,0.4829535484313965,0.8831642866134644
squat,0.5252753496170044,0.5798323154449463,0.4681010842323303,0.5981600284576416,0.5085079669952393,0.665690004825592,0.433222234249115,0.6900590062141418,0.46667537093162537,0.5922791361808777,0.44792166352272034,0.6044936180114746,0.5675108432769775,0.7500666975975037,0.5276604890823364,0.75467848777771,0.5244557857513428,0.7495893836021423,0.4475785791873932,0.7436268329620361,0.5488442182540894,0.9049150943756104,0.48172515630722046,0.883788526058197
squat,0.5252242088317871,0.5514901280403137,0.4698766767978668,0.573121190071106,0.5081263780593872,0.6336339116096497,0.4333628714084625,0.6622568368911743,0.4678584933280945,0.568741500377655,0.44739237427711487,0.5737658143043518,0.5682230591773987,0.7248878479003906,0.5290587544441223,0.7320742011070251,0.5245826244354248,0.7439339756965637,0.4461061358451843,0.7423991560935974,0.5491731762886047,0.9047827124595642,0.4815232753753662,0.8845809698104858
squat,0.52808678150177,0.45876845717430115,0.4717811644077301,0.4807130694389343,0.5074626803398132,0.5318460464477539,0.4338498115539551,0.56285560131073,0.4685095250606537,0.45710766315460205,0.44861459732055664,0.4729432463645935,0.5624336004257202,0.6471823453903198,0.5227385759353638,0.6561400294303894,0.5320637822151184,0.7346109747886658,0.4496917724609375,0.7365652918815613,0.5499468445777893,0.9024425148963928,0.4833698272705078,0.8854023218154907
squat,0.5290827751159668,0.3748062551021576,0.47510582208633423,0.394707053899765,0.5078389048576355,0.43927085399627686,0.4349869191646576,0.4727522134780884,0.4743453860282898,0.37142860889434814,0.4497806429862976,0.3896618187427521,0.5556758046150208,0.5882158875465393,0.5187299251556396,0.5954899191856384,0.5401119589805603,0.7357264161109924,0.459453821182251,0.7235121130943298,0.5506826043128967,0.9040920734405518,0.48389941453933716,0.8864840269088745
squat,0.5339726209640503,0.31967946887016296,0.47958651185035706,0.3395819067955017,0.5152326822280884,0.3972328305244446,0.44257059693336487,0.4229775667190552,0.481255441904068,0.3231763243675232,0.4584428668022156,0.3406105935573578,0.5440437197685242,0.5431550741195679,0.5082879662513733,0.5505832433700562,0.542093813419342,0.7191157937049866,0.4746982157230377,0.7164497971534729,0.551133930683136,0.8982610106468201,0.48417210578918457,0.8849695920944214
