Image_Name,Landmark,X,Y
crunch,LEFT_PINKY,0.6420915722846985,0.6000733971595764
crunch,RIGHT_PINKY,0.6561936140060425,0.5971585512161255
crunch,LEFT_INDEX,0.6429194808006287,0.6067185401916504
crunch,RIGHT_INDEX,0.6579859852790833,0.5938973426818848
crunch,LEFT_THUMB,0.6376426219940186,0.6065430641174316
crunch,RIGHT_THUMB,0.6525121927261353,0.5923504829406738
crunch,LEFT_HIP,0.4970182180404663,0.5711266994476318
crunch,RIGHT_HIP,0.5194038152694702,0.5458459258079529
crunch,LEFT_KNEE,0.44502145051956177,0.43776413798332214
crunch,RIGHT_KNEE,0.4839302897453308,0.42737269401550293
crunch,LEFT_ANKLE,0.41345909237861633,0.5566253662109375
crunch,RIGHT_ANKLE,0.47122520208358765,0.5449839234352112
crunch,LEFT_HEEL,0.4167187809944153,0.58198481798172
crunch,RIGHT_HEEL,0.477879136800766,0.5676172971725464
crunch,LEFT_FOOT_INDEX,0.3838072717189789,0.5570815205574036
crunch,RIGHT_FOOT_INDEX,0.4512326419353485,0.558307945728302
crunch,NOSE,0.6100361347198486,0.5402971506118774
crunch,LEFT_EYE_INNER,0.6163347959518433,0.5388240814208984
crunch,LEFT_EYE,0.6169230937957764,0.5399525165557861
crunch,LEFT_EYE_OUTER,0.6174914836883545,0.5412668585777283
crunch,RIGHT_EYE_INNER,0.6164847612380981,0.5387673377990723
crunch,RIGHT_EYE,0.6171990036964417,0.5396916270256042
crunch,RIGHT_EYE_OUTER,0.6180469393730164,0.5409548282623291
crunch,LEFT_EAR,0.6219680309295654,0.558006763458252
crunch,RIGHT_EAR,0.623677134513855,0.556836724281311
crunch,MOUTH_LEFT,0.6066218018531799,0.5528743267059326
crunch,MOUTH_RIGHT,0.6061176061630249,0.5535486340522766
crunch,LEFT_SHOULDER,0.586974024772644,0.6255096197128296
crunch,RIGHT_SHOULDER,0.6093226075172424,0.606391966342926
crunch,LEFT_ELBOW,0.564499020576477,0.5587450265884399
crunch,RIGHT_ELBOW,0.6030553579330444,0.5742671489715576
crunch,LEFT_WRIST,0.6235304474830627,0.5996024012565613
crunch,RIGHT_WRIST,0.6430159211158752,0.5727800130844116
crunch,LEFT_PINKY,0.6377958655357361,0.6031805276870728
crunch,RIGHT_PINKY,0.655582070350647,0.5743866562843323
crunch,LEFT_INDEX,0.6343863010406494,0.6103617548942566
crunch,RIGHT_INDEX,0.6572242975234985,0.5727866888046265
crunch,LEFT_THUMB,0.6306571960449219,0.6107358932495117
crunch,RIGHT_THUMB,0.6519346237182617,0.5734543800354004
crunch,LEFT_HIP,0.49454766511917114,0.5682393908500671
crunch,RIGHT_HIP,0.5164282321929932,0.5441886782646179
crunch,LEFT_KNEE,0.4465644955635071,0.4354058504104614
crunch,RIGHT_KNEE,0.4857161343097687,0.42324885725975037
crunch,LEFT_ANKLE,0.4127766489982605,0.5584058165550232
crunch,RIGHT_ANKLE,0.4710254669189453,0.5456962585449219
crunch,LEFT_HEEL,0.4168286919593811,0.5854144096374512
crunch,RIGHT_HEEL,0.47532138228416443,0.5683974027633667
crunch,LEFT_FOOT_INDEX,0.38805657625198364,0.5497830510139465
crunch,RIGHT_FOOT_INDEX,0.4485550820827484,0.5494571328163147
crunch,NOSE,0.6328681707382202,0.5676807761192322
crunch,LEFT_EYE_INNER,0.6387859582901001,0.5768361687660217
crunch,LEFT_EYE,0.6385238766670227,0.5798489451408386
crunch,LEFT_EYE_OUTER,0.6382894515991211,0.5828455090522766
crunch,RIGHT_EYE_INNER,0.6405540704727173,0.5729604363441467
crunch,RIGHT_EYE,0.6415773630142212,0.5732395648956299
crunch,RIGHT_EYE_OUTER,0.6426244974136353,0.5736377239227295
crunch,LEFT_EAR,0.6370099782943726,0.6048930883407593
crunch,RIGHT_EAR,0.6417363882064819,0.5936095714569092
crunch,MOUTH_LEFT,0.6262222528457642,0.5773731470108032
crunch,MOUTH_RIGHT,0.6280858516693115,0.5728306770324707
crunch,LEFT_SHOULDER,0.589137852191925,0.6327606439590454
crunch,RIGHT_SHOULDER,0.6169204115867615,0.6099069714546204
crunch,LEFT_ELBOW,0.5778253674507141,0.6177664995193481
crunch,RIGHT_ELBOW,0.6600558757781982,0.5634392499923706
crunch,LEFT_WRIST,0.6332435607910156,0.6274580955505371
crunch,RIGHT_WRIST,0.6752440333366394,0.6040457487106323
crunch,LEFT_PINKY,0.6420737504959106,0.6314541101455688
crunch,RIGHT_PINKY,0.67734694480896,0.6083168387413025
crunch,LEFT_INDEX,0.6431793570518494,0.6348792910575867
crunch,RIGHT_INDEX,0.6752516627311707,0.6105122566223145
crunch,LEFT_THUMB,0.6384822130203247,0.6338009834289551
crunch,RIGHT_THUMB,0.6741942763328552,0.6099331378936768
crunch,LEFT_HIP,0.49501222372055054,0.5681363344192505
crunch,RIGHT_HIP,0.5144164562225342,0.5390023589134216
crunch,LEFT_KNEE,0.4439777135848999,0.43729594349861145
crunch,RIGHT_KNEE,0.48377570509910583,0.4233871102333069
crunch,LEFT_ANKLE,0.4116806387901306,0.559288501739502
crunch,RIGHT_ANKLE,0.4756403863430023,0.5479722619056702
crunch,LEFT_HEEL,0.41528719663619995,0.5868847370147705
crunch,RIGHT_HEEL,0.4817348122596741,0.5723511576652527
crunch,LEFT_FOOT_INDEX,0.37877461314201355,0.5593776702880859
crunch,RIGHT_FOOT_INDEX,0.4527606964111328,0.5604063868522644
crunch,NOSE,0.6393204927444458,0.581652820110321
crunch,LEFT_EYE_INNER,0.6455612778663635,0.5936034321784973
crunch,LEFT_EYE,0.6452898383140564,0.596382737159729
crunch,LEFT_EYE_OUTER,0.6450208425521851,0.5989113450050354
crunch,RIGHT_EYE_INNER,0.6473478674888611,0.5903412103652954
crunch,RIGHT_EYE,0.6483756303787231,0.5911580920219421
crunch,RIGHT_EYE_OUTER,0.6494031548500061,0.5920085310935974
crunch,LEFT_EAR,0.6419702172279358,0.6185805201530457
crunch,RIGHT_EAR,0.6474578380584717,0.6097102165222168
crunch,MOUTH_LEFT,0.6307423710823059,0.5887724161148071
crunch,MOUTH_RIGHT,0.632253110408783,0.5842403769493103
crunch,LEFT_SHOULDER,0.5920297503471375,0.6398451328277588
crunch,RIGHT_SHOULDER,0.6224089860916138,0.6076861619949341
crunch,LEFT_ELBOW,0.5891513228416443,0.6132887005805969
crunch,RIGHT_ELBOW,0.6668746471405029,0.5483722686767578
crunch,LEFT_WRIST,0.6348650455474854,0.6307881474494934
crunch,RIGHT_WRIST,0.6745176911354065,0.6057616472244263
crunch,LEFT_PINKY,0.6451334357261658,0.6388581991195679
crunch,RIGHT_PINKY,0.6757605075836182,0.6112316846847534
crunch,LEFT_INDEX,0.6410372257232666,0.6393950581550598
crunch,RIGHT_INDEX,0.6699303388595581,0.6133873462677002
crunch,LEFT_THUMB,0.6395441293716431,0.6378264427185059
crunch,RIGHT_THUMB,0.668221116065979,0.6117271184921265
crunch,LEFT_HIP,0.4969101846218109,0.5739424228668213
crunch,RIGHT_HIP,0.5163789987564087,0.5385504364967346
crunch,LEFT_KNEE,0.44446733593940735,0.4395909309387207
crunch,RIGHT_KNEE,0.48199355602264404,0.42048171162605286
crunch,LEFT_ANKLE,0.41162195801734924,0.559395432472229
crunch,RIGHT_ANKLE,0.47491180896759033,0.5474361777305603
crunch,LEFT_HEEL,0.4164471924304962,0.586057722568512
crunch,RIGHT_HEEL,0.48150238394737244,0.5719631314277649
crunch,LEFT_FOOT_INDEX,0.3842417299747467,0.5586465001106262
crunch,RIGHT_FOOT_INDEX,0.44867977499961853,0.5595362782478333
crunch,NOSE,0.6151014566421509,0.5455543398857117
crunch,LEFT_EYE_INNER,0.6218574047088623,0.5454348921775818
crunch,LEFT_EYE,0.622389018535614,0.5472488403320312
crunch,LEFT_EYE_OUTER,0.6229743957519531,0.5491878390312195
crunch,RIGHT_EYE_INNER,0.6224130988121033,0.5434238314628601
crunch,RIGHT_EYE,0.6233773827552795,0.5437966585159302
crunch,RIGHT_EYE_OUTER,0.6244326829910278,0.5444997549057007
crunch,LEFT_EAR,0.6277274489402771,0.5658191442489624
crunch,RIGHT_EAR,0.6298140287399292,0.5608139634132385
crunch,MOUTH_LEFT,0.6119897365570068,0.557823896408081
crunch,MOUTH_RIGHT,0.6121128797531128,0.5558760166168213
crunch,LEFT_SHOULDER,0.5925333499908447,0.620434582233429
crunch,RIGHT_SHOULDER,0.6205141544342041,0.6081886291503906
crunch,LEFT_ELBOW,0.5837622880935669,0.5817978978157043
crunch,RIGHT_ELBOW,0.6425444483757019,0.5782092213630676
crunch,LEFT_WRIST,0.6327634453773499,0.5999727845191956
crunch,RIGHT_WRIST,0.6705871820449829,0.580634593963623
crunch,LEFT_PINKY,0.6441296339035034,0.6043481230735779
crunch,RIGHT_PINKY,0.6732959747314453,0.587544322013855
crunch,LEFT_INDEX,0.6478983163833618,0.6163461804389954
crunch,RIGHT_INDEX,0.6727603673934937,0.5890312790870667
crunch,LEFT_THUMB,0.6437304019927979,0.6125323176383972
crunch,RIGHT_THUMB,0.6701689958572388,0.5860103964805603
crunch,LEFT_HIP,0.49886736273765564,0.5730708837509155
crunch,RIGHT_HIP,0.520613968372345,0.5416216254234314
crunch,LEFT_KNEE,0.4468518793582916,0.4309964179992676
crunch,RIGHT_KNEE,0.48864254355430603,0.41561609506607056
crunch,LEFT_ANKLE,0.42482489347457886,0.5628450512886047
crunch,RIGHT_ANKLE,0.4715152084827423,0.550713300704956
crunch,LEFT_HEEL,0.43008020520210266,0.5869075059890747
crunch,RIGHT_HEEL,0.4798402488231659,0.5779686570167542
crunch,LEFT_FOOT_INDEX,0.39532148838043213,0.5571078658103943
crunch,RIGHT_FOOT_INDEX,0.44347813725471497,0.5523288249969482
crunch,NOSE,0.6239059567451477,0.5621005892753601
crunch,LEFT_EYE_INNER,0.6316322088241577,0.5684128999710083
crunch,LEFT_EYE,0.6316187977790833,0.570909321308136
crunch,LEFT_EYE_OUTER,0.6316025257110596,0.5734248161315918
crunch,RIGHT_EYE_INNER,0.6326875686645508,0.5654547810554504
crunch,RIGHT_EYE,0.6334039568901062,0.5659880042076111
crunch,RIGHT_EYE_OUTER,0.6341337561607361,0.5666956305503845
crunch,LEFT_EAR,0.6309159994125366,0.5942726731300354
crunch,RIGHT_EAR,0.633453369140625,0.5863664150238037
crunch,MOUTH_LEFT,0.6170501708984375,0.5724111199378967
crunch,MOUTH_RIGHT,0.6177144646644592,0.5695784687995911
crunch,LEFT_SHOULDER,0.5871027708053589,0.6343175172805786
crunch,RIGHT_SHOULDER,0.6138201951980591,0.6079410910606384
crunch,LEFT_ELBOW,0.5800126791000366,0.6085845828056335
crunch,RIGHT_ELBOW,0.6285848617553711,0.601312518119812
crunch,LEFT_WRIST,0.6265221834182739,0.6216033101081848
crunch,RIGHT_WRIST,0.6617652177810669,0.5916124582290649
crunch,LEFT_PINKY,0.6370829343795776,0.6243805885314941
crunch,RIGHT_PINKY,0.6632339358329773,0.593781590461731
crunch,LEFT_INDEX,0.6416753530502319,0.6281388401985168
crunch,RIGHT_INDEX,0.6610682606697083,0.58976811170578
crunch,LEFT_THUMB,0.6362208724021912,0.6281909942626953
crunch,RIGHT_THUMB,0.6570354700088501,0.5888791084289551
crunch,LEFT_HIP,0.49180692434310913,0.5697358250617981
crunch,RIGHT_HIP,0.5136139988899231,0.5388631820678711
crunch,LEFT_KNEE,0.44655102491378784,0.4343784749507904
crunch,RIGHT_KNEE,0.48760488629341125,0.41687440872192383
crunch,LEFT_ANKLE,0.4270218014717102,0.5611263513565063
crunch,RIGHT_ANKLE,0.47425469756126404,0.5555838346481323
crunch,LEFT_HEEL,0.43225616216659546,0.5893352031707764
crunch,RIGHT_HEEL,0.4833964705467224,0.5798952579498291
crunch,LEFT_FOOT_INDEX,0.3982466161251068,0.5624511241912842
crunch,RIGHT_FOOT_INDEX,0.44665399193763733,0.5615787506103516
crunch,NOSE,0.6211274862289429,0.5595654249191284
crunch,LEFT_EYE_INNER,0.6298651099205017,0.5645724534988403
crunch,LEFT_EYE,0.6300090551376343,0.5666225552558899
crunch,LEFT_EYE_OUTER,0.6300787329673767,0.5685586929321289
crunch,RIGHT_EYE_INNER,0.630581259727478,0.5622545480728149
crunch,RIGHT_EYE,0.631300687789917,0.5628241300582886
crunch,RIGHT_EYE_OUTER,0.6320046186447144,0.5636215209960938
crunch,LEFT_EAR,0.6298490166664124,0.587620735168457
crunch,RIGHT_EAR,0.632405698299408,0.582295298576355
crunch,MOUTH_LEFT,0.6157360076904297,0.5700017213821411
crunch,MOUTH_RIGHT,0.6154587268829346,0.5678458213806152
crunch,LEFT_SHOULDER,0.5871317982673645,0.6264154314994812
crunch,RIGHT_SHOULDER,0.6123459339141846,0.6063717007637024
crunch,LEFT_ELBOW,0.5809417963027954,0.6002905368804932
crunch,RIGHT_ELBOW,0.6343682408332825,0.5879867672920227
crunch,LEFT_WRIST,0.6383916735649109,0.6248056888580322
crunch,RIGHT_WRIST,0.6666510105133057,0.5921523571014404
crunch,LEFT_PINKY,0.6507115960121155,0.6246539950370789
crunch,RIGHT_PINKY,0.6687036752700806,0.5976654887199402
crunch,LEFT_INDEX,0.6461488604545593,0.6304915547370911
crunch,RIGHT_INDEX,0.6683021187782288,0.600033700466156
crunch,LEFT_THUMB,0.6435450315475464,0.6320351362228394
crunch,RIGHT_THUMB,0.6657315492630005,0.5982520580291748
crunch,LEFT_HIP,0.488551527261734,0.5669980049133301
crunch,RIGHT_HIP,0.512319028377533,0.5369220972061157
crunch,LEFT_KNEE,0.4464905858039856,0.43435588479042053
crunch,RIGHT_KNEE,0.48746272921562195,0.4170275628566742
crunch,LEFT_ANKLE,0.42470496892929077,0.5651881694793701
crunch,RIGHT_ANKLE,0.4711499512195587,0.5488132238388062
crunch,LEFT_HEEL,0.430658221244812,0.5890083312988281
crunch,RIGHT_HEEL,0.4779166877269745,0.5841929912567139
crunch,LEFT_FOOT_INDEX,0.3969590365886688,0.5599413514137268
crunch,RIGHT_FOOT_INDEX,0.4440237879753113,0.5603519082069397
crunch,NOSE,0.5653377175331116,0.4677945077419281
crunch,LEFT_EYE_INNER,0.5707952976226807,0.45990923047065735
crunch,LEFT_EYE,0.5708634257316589,0.4607863426208496
crunch,LEFT_EYE_OUTER,0.570984959602356,0.46181929111480713
crunch,RIGHT_EYE_INNER,0.572211503982544,0.458707720041275
crunch,RIGHT_EYE,0.5733725428581238,0.45863085985183716
crunch,RIGHT_EYE_OUTER,0.5745283365249634,0.45896485447883606
crunch,LEFT_EAR,0.5752779245376587,0.4718888998031616
crunch,RIGHT_EAR,0.5820887088775635,0.47077688574790955
crunch,MOUTH_LEFT,0.5640661120414734,0.4815429747104645
crunch,MOUTH_RIGHT,0.5653347373008728,0.4825439453125
crunch,LEFT_SHOULDER,0.5663743615150452,0.5462828278541565
crunch,RIGHT_SHOULDER,0.5966611504554749,0.5350947380065918
crunch,LEFT_ELBOW,0.5324835777282715,0.45954984426498413
crunch,RIGHT_ELBOW,0.5725675225257874,0.48617085814476013
crunch,LEFT_WRIST,0.5852636694908142,0.4842606782913208
crunch,RIGHT_WRIST,0.5991498231887817,0.48659974336624146
crunch,LEFT_PINKY,0.6002752780914307,0.47934237122535706
crunch,RIGHT_PINKY,0.608780026435852,0.4820359945297241
crunch,LEFT_INDEX,0.6006883382797241,0.49054259061813354
crunch,RIGHT_INDEX,0.6080349087715149,0.488084077835083
crunch,LEFT_THUMB,0.5966303944587708,0.4955231845378876
crunch,RIGHT_THUMB,0.6046135425567627,0.4930439591407776
crunch,LEFT_HIP,0.4886704087257385,0.5714253783226013
crunch,RIGHT_HIP,0.5098203420639038,0.5352153778076172
crunch,LEFT_KNEE,0.44138458371162415,0.4375529885292053
crunch,RIGHT_KNEE,0.4814011752605438,0.4168303906917572
crunch,LEFT_ANKLE,0.42288410663604736,0.5541902780532837
crunch,RIGHT_ANKLE,0.46784451603889465,0.5274261236190796
crunch,LEFT_HEEL,0.4262396991252899,0.579808235168457
crunch,RIGHT_HEEL,0.4721968472003937,0.5451210737228394
crunch,LEFT_FOOT_INDEX,0.3912782371044159,0.5590476989746094
crunch,RIGHT_FOOT_INDEX,0.45154449343681335,0.5379875898361206
crunch,NOSE,0.6288523077964783,0.5699591040611267
crunch,LEFT_EYE_INNER,0.6357860565185547,0.5755752325057983
crunch,LEFT_EYE,0.6359224319458008,0.577422559261322
crunch,LEFT_EYE_OUTER,0.6361127495765686,0.5791324377059937
crunch,RIGHT_EYE_INNER,0.6365669369697571,0.5741019248962402
crunch,RIGHT_EYE,0.6372994184494019,0.5752999186515808
crunch,RIGHT_EYE_OUTER,0.6381468176841736,0.5766623020172119
crunch,LEFT_EAR,0.6369515657424927,0.5961533188819885
crunch,RIGHT_EAR,0.6389554142951965,0.5929639339447021
crunch,MOUTH_LEFT,0.6229552030563354,0.5778796076774597
crunch,MOUTH_RIGHT,0.6225345730781555,0.5768345594406128
crunch,LEFT_SHOULDER,0.5948939919471741,0.639000654220581
crunch,RIGHT_SHOULDER,0.6145959496498108,0.6077725291252136
crunch,LEFT_ELBOW,0.5935095548629761,0.6064572334289551
crunch,RIGHT_ELBOW,0.6358502507209778,0.5958245992660522
crunch,LEFT_WRIST,0.6428249478340149,0.6269552707672119
crunch,RIGHT_WRIST,0.6621968746185303,0.5979777574539185
crunch,LEFT_PINKY,0.648960530757904,0.6279863715171814
crunch,RIGHT_PINKY,0.6639782190322876,0.6179678440093994
crunch,LEFT_INDEX,0.6487691402435303,0.6345958709716797
crunch,RIGHT_INDEX,0.6605689525604248,0.6136504411697388
crunch,LEFT_THUMB,0.6462295055389404,0.63502037525177
crunch,RIGHT_THUMB,0.6569452285766602,0.6105426549911499
crunch,LEFT_HIP,0.4974063038825989,0.57355797290802
crunch,RIGHT_HIP,0.5158853530883789,0.540239691734314
crunch,LEFT_KNEE,0.4537412226200104,0.43299955129623413
crunch,RIGHT_KNEE,0.4869326651096344,0.42031335830688477
crunch,LEFT_ANKLE,0.4267095923423767,0.556344747543335
crunch,RIGHT_ANKLE,0.4813804626464844,0.5494974851608276
crunch,LEFT_HEEL,0.42879295349121094,0.5877240300178528
crunch,RIGHT_HEEL,0.49216240644454956,0.5848738551139832
crunch,LEFT_FOOT_INDEX,0.4017287492752075,0.5599638223648071
crunch,RIGHT_FOOT_INDEX,0.4563121795654297,0.5689711570739746
crunch,NOSE,0.6055886745452881,0.5298224687576294
crunch,LEFT_EYE_INNER,0.6111106276512146,0.5297464728355408
crunch,LEFT_EYE,0.6116960048675537,0.5305356383323669
crunch,LEFT_EYE_OUTER,0.6132559180259705,0.5315619111061096
crunch,RIGHT_EYE_INNER,0.6115323901176453,0.5296932458877563
crunch,RIGHT_EYE,0.6121169328689575,0.5312623381614685
crunch,RIGHT_EYE_OUTER,0.6129308938980103,0.5323610901832581
crunch,LEFT_EAR,0.6182023882865906,0.54532790184021
crunch,RIGHT_EAR,0.616473913192749,0.5448008179664612
crunch,MOUTH_LEFT,0.6029916405677795,0.5389549136161804
crunch,MOUTH_RIGHT,0.6025866866111755,0.5403149724006653
crunch,LEFT_SHOULDER,0.5900866389274597,0.6046401262283325
crunch,RIGHT_SHOULDER,0.6033455729484558,0.5934707522392273
crunch,LEFT_ELBOW,0.5785889029502869,0.5330748558044434
crunch,RIGHT_ELBOW,0.6019646525382996,0.5477935075759888
crunch,LEFT_WRIST,0.6323642730712891,0.5834447145462036
crunch,RIGHT_WRIST,0.6406155824661255,0.5401592254638672
crunch,LEFT_PINKY,0.6405732035636902,0.5905201435089111
crunch,RIGHT_PINKY,0.6518315076828003,0.5413913726806641
crunch,LEFT_INDEX,0.6425618529319763,0.5993685126304626
crunch,RIGHT_INDEX,0.6523256301879883,0.5394333600997925
crunch,LEFT_THUMB,0.6380301117897034,0.5950500965118408
crunch,RIGHT_THUMB,0.6476936340332031,0.5403424501419067
crunch,LEFT_HIP,0.49488240480422974,0.5668016672134399
crunch,RIGHT_HIP,0.5149157047271729,0.5372340083122253
crunch,LEFT_KNEE,0.4478636384010315,0.4304977357387543
crunch,RIGHT_KNEE,0.48823997378349304,0.41491568088531494
crunch,LEFT_ANKLE,0.4264684319496155,0.56179279088974
crunch,RIGHT_ANKLE,0.47668224573135376,0.5491548776626587
crunch,LEFT_HEEL,0.43148407340049744,0.5850319266319275
crunch,RIGHT_HEEL,0.48508816957473755,0.5741202235221863
crunch,LEFT_FOOT_INDEX,0.3969437777996063,0.5570078492164612
crunch,RIGHT_FOOT_INDEX,0.4536442160606384,0.5596877336502075
crunch,NOSE,0.6376579403877258,0.5927080512046814
crunch,LEFT_EYE_INNER,0.6443318128585815,0.6042726635932922
crunch,LEFT_EYE,0.6439926624298096,0.6076502203941345
crunch,LEFT_EYE_OUTER,0.6436485648155212,0.6112104654312134
crunch,RIGHT_EYE_INNER,0.6458514928817749,0.5998060703277588
crunch,RIGHT_EYE,0.6465501189231873,0.6000363230705261
crunch,RIGHT_EYE_OUTER,0.6473075747489929,0.6001880168914795
crunch,LEFT_EAR,0.6412022709846497,0.6339355707168579
crunch,RIGHT_EAR,0.646435022354126,0.6184239387512207
crunch,MOUTH_LEFT,0.6296294331550598,0.6011461019515991
crunch,MOUTH_RIGHT,0.6318492889404297,0.5950698852539062
crunch,LEFT_SHOULDER,0.5949866771697998,0.6730969548225403
crunch,RIGHT_SHOULDER,0.6310617327690125,0.611876368522644
crunch,LEFT_ELBOW,0.6083841919898987,0.6911981105804443
crunch,RIGHT_ELBOW,0.6790323257446289,0.5809875130653381
crunch,LEFT_WRIST,0.6381116509437561,0.6642723083496094
crunch,RIGHT_WRIST,0.6773324608802795,0.610476553440094
crunch,LEFT_PINKY,0.649234414100647,0.656468391418457
crunch,RIGHT_PINKY,0.6800458431243896,0.6099228858947754
crunch,LEFT_INDEX,0.64705491065979,0.6516417860984802
crunch,RIGHT_INDEX,0.6711283922195435,0.6103353500366211
crunch,LEFT_THUMB,0.6423761248588562,0.6512945294380188
crunch,RIGHT_THUMB,0.6681807041168213,0.609627366065979
crunch,LEFT_HIP,0.49624907970428467,0.5774956345558167
crunch,RIGHT_HIP,0.5187368988990784,0.5391048192977905
crunch,LEFT_KNEE,0.44636934995651245,0.4335610866546631
crunch,RIGHT_KNEE,0.4857235848903656,0.40988850593566895
crunch,LEFT_ANKLE,0.42338234186172485,0.5593849420547485
crunch,RIGHT_ANKLE,0.47327035665512085,0.5547846555709839
crunch,LEFT_HEEL,0.42904654145240784,0.5883522033691406
crunch,RIGHT_HEEL,0.4825555086135864,0.583394467830658
crunch,LEFT_FOOT_INDEX,0.3982263207435608,0.5576915740966797
crunch,RIGHT_FOOT_INDEX,0.44431477785110474,0.5501870512962341
crunch,NOSE,0.6217740774154663,0.5606725811958313
crunch,LEFT_EYE_INNER,0.629730761051178,0.5660565495491028
crunch,LEFT_EYE,0.629713773727417,0.5682594180107117
crunch,LEFT_EYE_OUTER,0.6296741366386414,0.5703626871109009
crunch,RIGHT_EYE_INNER,0.630679726600647,0.5633535385131836
crunch,RIGHT_EYE,0.631364643573761,0.5637607574462891
crunch,RIGHT_EYE_OUTER,0.6320708990097046,0.5643383860588074
crunch,LEFT_EAR,0.6292545795440674,0.5896708965301514
crunch,RIGHT_EAR,0.6323517560958862,0.5833364129066467
crunch,MOUTH_LEFT,0.6156826615333557,0.5705863833427429
crunch,MOUTH_RIGHT,0.6158079504966736,0.56770259141922
crunch,LEFT_SHOULDER,0.5835279226303101,0.6315724849700928
crunch,RIGHT_SHOULDER,0.6123372912406921,0.6070486307144165
crunch,LEFT_ELBOW,0.5699907541275024,0.5984694361686707
crunch,RIGHT_ELBOW,0.6344540119171143,0.584869384765625
crunch,LEFT_WRIST,0.6320032477378845,0.6294175982475281
crunch,RIGHT_WRIST,0.6623553037643433,0.5907537937164307
crunch,LEFT_PINKY,0.6431956887245178,0.6303334832191467
crunch,RIGHT_PINKY,0.6679185032844543,0.5956805944442749
crunch,LEFT_INDEX,0.6435432434082031,0.6333335041999817
crunch,RIGHT_INDEX,0.6648051142692566,0.5932620167732239
crunch,LEFT_THUMB,0.6381829380989075,0.6340325474739075
crunch,RIGHT_THUMB,0.6604114770889282,0.591644287109375
crunch,LEFT_HIP,0.488845556974411,0.5669623017311096
crunch,RIGHT_HIP,0.5127858519554138,0.5375350117683411
crunch,LEFT_KNEE,0.44676125049591064,0.4344508945941925
crunch,RIGHT_KNEE,0.48716285824775696,0.41713666915893555
crunch,LEFT_ANKLE,0.4242558181285858,0.565179169178009
crunch,RIGHT_ANKLE,0.47106224298477173,0.5479658246040344
crunch,LEFT_HEEL,0.43196505308151245,0.5904415249824524
crunch,RIGHT_HEEL,0.4774411916732788,0.580116868019104
crunch,LEFT_FOOT_INDEX,0.395563542842865,0.5617664456367493
crunch,RIGHT_FOOT_INDEX,0.44066137075424194,0.5568667650222778
crunch,NOSE,0.6325482726097107,0.5720126628875732
crunch,LEFT_EYE_INNER,0.639502763748169,0.5780842900276184
crunch,LEFT_EYE,0.6396719217300415,0.5801335573196411
crunch,LEFT_EYE_OUTER,0.6398429870605469,0.5820690989494324
crunch,RIGHT_EYE_INNER,0.6404126882553101,0.5761764049530029
crunch,RIGHT_EYE,0.6411985754966736,0.5771512389183044
crunch,RIGHT_EYE_OUTER,0.6420957446098328,0.5783032178878784
crunch,LEFT_EAR,0.6401429772377014,0.600783109664917
crunch,RIGHT_EAR,0.6429459452629089,0.5954161882400513
crunch,MOUTH_LEFT,0.6271606683731079,0.5799264907836914
crunch,MOUTH_RIGHT,0.6278846263885498,0.5780503749847412
crunch,LEFT_SHOULDER,0.5994899272918701,0.6299545168876648
crunch,RIGHT_SHOULDER,0.6214244365692139,0.6094765067100525
crunch,LEFT_ELBOW,0.5988317728042603,0.6028798818588257
crunch,RIGHT_ELBOW,0.6575379967689514,0.5684211850166321
crunch,LEFT_WRIST,0.6399939656257629,0.624231219291687
crunch,RIGHT_WRIST,0.6713725328445435,0.5949696898460388
crunch,LEFT_PINKY,0.6503158807754517,0.6282755136489868
crunch,RIGHT_PINKY,0.6740022301673889,0.6006472110748291
crunch,LEFT_INDEX,0.6517775058746338,0.6372950673103333
crunch,RIGHT_INDEX,0.6713476181030273,0.6027547121047974
crunch,LEFT_THUMB,0.6473645567893982,0.6331084966659546
crunch,RIGHT_THUMB,0.6669539213180542,0.6005489230155945
crunch,LEFT_HIP,0.4990746080875397,0.5739027261734009
crunch,RIGHT_HIP,0.5177506804466248,0.5421537160873413
crunch,LEFT_KNEE,0.4516141712665558,0.4318913519382477
crunch,RIGHT_KNEE,0.48581787943840027,0.419404536485672
crunch,LEFT_ANKLE,0.42753106355667114,0.5592184662818909
crunch,RIGHT_ANKLE,0.48044174909591675,0.5463333129882812
crunch,LEFT_HEEL,0.4291619062423706,0.5925230979919434
crunch,RIGHT_HEEL,0.4895949065685272,0.5808207392692566
crunch,LEFT_FOOT_INDEX,0.39898744225502014,0.5579519271850586
crunch,RIGHT_FOOT_INDEX,0.45085108280181885,0.5594840049743652
crunch,NOSE,0.5604316592216492,0.44579988718032837
crunch,LEFT_EYE_INNER,0.565629780292511,0.435383677482605
crunch,LEFT_EYE,0.5664268732070923,0.4349428415298462
crunch,LEFT_EYE_OUTER,0.5674219727516174,0.4344058036804199
crunch,RIGHT_EYE_INNER,0.5652582049369812,0.435232013463974
crunch,RIGHT_EYE,0.5658194422721863,0.43497738242149353
crunch,RIGHT_EYE_OUTER,0.5664604902267456,0.4345693290233612
crunch,LEFT_EAR,0.5757219195365906,0.4379390776157379
crunch,RIGHT_EAR,0.5721005201339722,0.4386698603630066
crunch,MOUTH_LEFT,0.5634068250656128,0.4574260115623474
crunch,MOUTH_RIGHT,0.5637652277946472,0.45937857031822205
