Image_Name,Landmark,X,Y
plank,RIGHT_ELBOW,0.6243971586227417,0.6710481643676758
plank,LEFT_WRIST,0.6910315752029419,0.6568679809570312
plank,RIGHT_WRIST,0.6785804033279419,0.6839507818222046
plank,LEFT_PINKY,0.7012475728988647,0.66815584897995
plank,RIGHT_PINKY,0.691052258014679,0.6863759756088257
plank,LEFT_INDEX,0.6990092992782593,0.6653931140899658
plank,RIGHT_INDEX,0.6930184960365295,0.6758973002433777
plank,LEFT_THUMB,0.6942720413208008,0.6616153120994568
plank,RIGHT_THUMB,0.6889760494232178,0.6731643676757812
plank,LEFT_HIP,0.5329075455665588,0.49739375710487366
plank,RIGHT_HIP,0.5101808309555054,0.5353940725326538
plank,LEFT_KNEE,0.4902050793170929,0.5008943676948547
plank,RIGHT_KNEE,0.4589080512523651,0.5474416017532349
plank,LEFT_ANKLE,0.4456515610218048,0.48664939403533936
plank,RIGHT_ANKLE,0.40920156240463257,0.5317285656929016
plank,LEFT_HEEL,0.4352441728115082,0.4745519459247589
plank,RIGHT_HEEL,0.3978961110115051,0.520211398601532
plank,LEFT_FOOT_INDEX,0.4429802894592285,0.5246707797050476
plank,RIGHT_FOOT_INDEX,0.40766164660453796,0.5690048336982727
plank,NOSE,0.6616817116737366,0.6195598244667053
plank,LEFT_EYE_INNER,0.6679456830024719,0.6138039827346802
plank,LEFT_EYE,0.6685770750045776,0.6114462614059448
plank,LEFT_EYE_OUTER,0.6692493557929993,0.6090455055236816
plank,RIGHT_EYE_INNER,0.6658521890640259,0.6157186031341553
plank,RIGHT_EYE,0.6649537682533264,0.6146818995475769
plank,RIGHT_EYE_OUTER,0.6639797687530518,0.6136085987091064
plank,LEFT_EAR,0.6651004552841187,0.5851141810417175
plank,RIGHT_EAR,0.6569533944129944,0.5923286080360413
plank,MOUTH_LEFT,0.655409574508667,0.610237717628479
plank,MOUTH_RIGHT,0.6529107689857483,0.6116123795509338
plank,LEFT_SHOULDER,0.6468513011932373,0.5284574031829834
plank,RIGHT_SHOULDER,0.6049392223358154,0.5777897238731384
plank,LEFT_ELBOW,0.6606135964393616,0.6111291646957397
plank,RIGHT_ELBOW,0.6111469864845276,0.6945602893829346
plank,LEFT_WRIST,0.6788914203643799,0.6716921925544739
plank,RIGHT_WRIST,0.6701186299324036,0.6997792720794678
plank,LEFT_PINKY,0.6929551362991333,0.6827774047851562
plank,RIGHT_PINKY,0.6881640553474426,0.7054017186164856
plank,LEFT_INDEX,0.6893008947372437,0.6782729625701904
plank,RIGHT_INDEX,0.6869828701019287,0.6921152472496033
plank,LEFT_THUMB,0.6830636262893677,0.6727091073989868
plank,RIGHT_THUMB,0.6807000041007996,0.6876664161682129
plank,LEFT_HIP,0.5301705598831177,0.44586989283561707
plank,RIGHT_HIP,0.5040513873100281,0.4602716863155365
plank,LEFT_KNEE,0.4777258038520813,0.4854731261730194
plank,RIGHT_KNEE,0.45569679141044617,0.4884227514266968
plank,LEFT_ANKLE,0.42853206396102905,0.5097904801368713
plank,RIGHT_ANKLE,0.40184274315834045,0.5047072768211365
plank,LEFT_HEEL,0.4174269437789917,0.5017186999320984
plank,RIGHT_HEEL,0.39058732986450195,0.4762707054615021
plank,LEFT_FOOT_INDEX,0.42799118161201477,0.5681400299072266
plank,RIGHT_FOOT_INDEX,0.40670230984687805,0.5627596378326416
plank,NOSE,0.6643739938735962,0.6167325973510742
plank,LEFT_EYE_INNER,0.6707171201705933,0.6098567247390747
plank,LEFT_EYE,0.6712855100631714,0.6078127026557922
plank,LEFT_EYE_OUTER,0.6718665957450867,0.6057173013687134
plank,RIGHT_EYE_INNER,0.6689934134483337,0.6110848188400269
plank,RIGHT_EYE,0.6683212518692017,0.6098907589912415
plank,RIGHT_EYE_OUTER,0.667556643486023,0.6086183786392212
plank,LEFT_EAR,0.6677843928337097,0.5825548768043518
plank,RIGHT_EAR,0.6609529852867126,0.5863144397735596
plank,MOUTH_LEFT,0.6579952836036682,0.6100927591323853
plank,MOUTH_RIGHT,0.6557311415672302,0.6098346710205078
plank,LEFT_SHOULDER,0.6450262665748596,0.5297845602035522
plank,RIGHT_SHOULDER,0.6043999791145325,0.5695176124572754
plank,LEFT_ELBOW,0.6600698232650757,0.6172544956207275
plank,RIGHT_ELBOW,0.6127856969833374,0.6964079141616821
plank,LEFT_WRIST,0.6795119047164917,0.6767420172691345
plank,RIGHT_WRIST,0.6720349788665771,0.6982324123382568
plank,LEFT_PINKY,0.6932398676872253,0.6882179975509644
plank,RIGHT_PINKY,0.6904975175857544,0.705772876739502
plank,LEFT_INDEX,0.6890347599983215,0.6783319115638733
plank,RIGHT_INDEX,0.688820481300354,0.6907203197479248
plank,LEFT_THUMB,0.6836419701576233,0.6733487844467163
plank,RIGHT_THUMB,0.6812041997909546,0.6844592094421387
plank,LEFT_HIP,0.5316768884658813,0.441171795129776
plank,RIGHT_HIP,0.5056728720664978,0.44956111907958984
plank,LEFT_KNEE,0.4741843640804291,0.4848855435848236
plank,RIGHT_KNEE,0.45247384905815125,0.48699983954429626
plank,LEFT_ANKLE,0.4226234555244446,0.49720802903175354
plank,RIGHT_ANKLE,0.39447787404060364,0.4912407696247101
plank,LEFT_HEEL,0.4111360013484955,0.4882843494415283
plank,RIGHT_HEEL,0.3854297995567322,0.4750908315181732
plank,LEFT_FOOT_INDEX,0.4203087389469147,0.5575969219207764
plank,RIGHT_FOOT_INDEX,0.3930397927761078,0.5742166638374329
plank,NOSE,0.6635485291481018,0.6164884567260742
plank,LEFT_EYE_INNER,0.6702287197113037,0.6102054119110107
plank,LEFT_EYE,0.6708294749259949,0.6077061891555786
plank,LEFT_EYE_OUTER,0.6714320778846741,0.6051335334777832
plank,RIGHT_EYE_INNER,0.6683983206748962,0.6127716302871704
plank,RIGHT_EYE,0.6676850914955139,0.6121554374694824
plank,RIGHT_EYE_OUTER,0.6668969392776489,0.6114804744720459
plank,LEFT_EAR,0.6670817732810974,0.5817515850067139
plank,RIGHT_EAR,0.6603435277938843,0.5905457735061646
plank,MOUTH_LEFT,0.6569269299507141,0.6082165241241455
plank,MOUTH_RIGHT,0.6547467708587646,0.6102612018585205
plank,LEFT_SHOULDER,0.6442323327064514,0.5282723307609558
plank,RIGHT_SHOULDER,0.6060817241668701,0.5795668959617615
plank,LEFT_ELBOW,0.6585583090782166,0.6103174090385437
plank,RIGHT_ELBOW,0.6116778254508972,0.6951441764831543
plank,LEFT_WRIST,0.6775982975959778,0.6703729033470154
plank,RIGHT_WRIST,0.670360267162323,0.7019139528274536
plank,LEFT_PINKY,0.6917922496795654,0.6800040006637573
plank,RIGHT_PINKY,0.6900587677955627,0.7103284001350403
plank,LEFT_INDEX,0.6885164976119995,0.6731414198875427
plank,RIGHT_INDEX,0.6889694929122925,0.6949711441993713
plank,LEFT_THUMB,0.6827809810638428,0.6687429547309875
plank,RIGHT_THUMB,0.6815640926361084,0.6893406510353088
plank,LEFT_HIP,0.5296851396560669,0.4393351376056671
plank,RIGHT_HIP,0.5028732419013977,0.4585076570510864
plank,LEFT_KNEE,0.4764520525932312,0.4844035506248474
plank,RIGHT_KNEE,0.45481279492378235,0.49157363176345825
plank,LEFT_ANKLE,0.42332974076271057,0.4884355366230011
plank,RIGHT_ANKLE,0.3972683548927307,0.4972229599952698
plank,LEFT_HEEL,0.41237443685531616,0.47831636667251587
plank,RIGHT_HEEL,0.3879588544368744,0.4785788059234619
plank,LEFT_FOOT_INDEX,0.4215852618217468,0.5432470440864563
plank,RIGHT_FOOT_INDEX,0.4015671908855438,0.562556266784668
plank,NOSE,0.6610059142112732,0.6146339178085327
plank,LEFT_EYE_INNER,0.6675812602043152,0.6091011762619019
plank,LEFT_EYE,0.6682093143463135,0.6070358753204346
plank,LEFT_EYE_OUTER,0.6688377261161804,0.604884147644043
plank,RIGHT_EYE_INNER,0.665765643119812,0.6104345321655273
plank,RIGHT_EYE,0.665073812007904,0.6092979311943054
plank,RIGHT_EYE_OUTER,0.6642913818359375,0.608059287071228
plank,LEFT_EAR,0.6653223037719727,0.5816918611526489
plank,RIGHT_EAR,0.6582857370376587,0.5866636037826538
plank,MOUTH_LEFT,0.6547657251358032,0.6064185500144958
plank,MOUTH_RIGHT,0.6524688005447388,0.6067079901695251
plank,LEFT_SHOULDER,0.6446046829223633,0.5302245616912842
plank,RIGHT_SHOULDER,0.604623019695282,0.5727832913398743
plank,LEFT_ELBOW,0.659484326839447,0.6144378185272217
plank,RIGHT_ELBOW,0.6111131310462952,0.6936319470405579
plank,LEFT_WRIST,0.6800702214241028,0.6727334260940552
plank,RIGHT_WRIST,0.6724043488502502,0.6987777352333069
plank,LEFT_PINKY,0.693440318107605,0.6842941641807556
plank,RIGHT_PINKY,0.6905927658081055,0.705542802810669
plank,LEFT_INDEX,0.6891809105873108,0.6765673160552979
plank,RIGHT_INDEX,0.6890779733657837,0.6917870044708252
plank,LEFT_THUMB,0.6841219067573547,0.6726762652397156
plank,RIGHT_THUMB,0.6818041205406189,0.686272382736206
plank,LEFT_HIP,0.5303088426589966,0.4469749331474304
plank,RIGHT_HIP,0.5025591850280762,0.458179235458374
plank,LEFT_KNEE,0.4818262755870819,0.4862404763698578
plank,RIGHT_KNEE,0.4552695155143738,0.4938308298587799
plank,LEFT_ANKLE,0.442559152841568,0.5036019086837769
plank,RIGHT_ANKLE,0.411307156085968,0.4983648657798767
plank,LEFT_HEEL,0.4321947991847992,0.49565836787223816
plank,RIGHT_HEEL,0.3976665139198303,0.4790045917034149
plank,LEFT_FOOT_INDEX,0.4421948790550232,0.556627094745636
plank,RIGHT_FOOT_INDEX,0.4185905158519745,0.5511313080787659
plank,NOSE,0.6617602705955505,0.6138855218887329
plank,LEFT_EYE_INNER,0.6686069965362549,0.6082627177238464
plank,LEFT_EYE,0.66917884349823,0.6058377027511597
plank,LEFT_EYE_OUTER,0.669773280620575,0.6033605337142944
plank,RIGHT_EYE_INNER,0.6670462489128113,0.6106559634208679
plank,RIGHT_EYE,0.6664670705795288,0.6099748015403748
plank,RIGHT_EYE_OUTER,0.6658133268356323,0.6092649102210999
plank,LEFT_EAR,0.6662735342979431,0.5806937217712402
plank,RIGHT_EAR,0.659601092338562,0.588001012802124
plank,MOUTH_LEFT,0.6550760865211487,0.605318546295166
plank,MOUTH_RIGHT,0.6530907154083252,0.6067262887954712
plank,LEFT_SHOULDER,0.6443939805030823,0.5238054990768433
plank,RIGHT_SHOULDER,0.6052256226539612,0.5773864984512329
plank,LEFT_ELBOW,0.6596068143844604,0.6093777418136597
plank,RIGHT_ELBOW,0.6123674511909485,0.6954795122146606
plank,LEFT_WRIST,0.678925096988678,0.6690050363540649
plank,RIGHT_WRIST,0.6720338463783264,0.6999813318252563
plank,LEFT_PINKY,0.6924861669540405,0.6795143485069275
plank,RIGHT_PINKY,0.6907862424850464,0.7076717615127563
plank,LEFT_INDEX,0.6887388825416565,0.6730681657791138
plank,RIGHT_INDEX,0.689088761806488,0.6925874948501587
plank,LEFT_THUMB,0.6824294328689575,0.666729211807251
plank,RIGHT_THUMB,0.6823819875717163,0.6873653531074524
plank,LEFT_HIP,0.5309450030326843,0.44405221939086914
plank,RIGHT_HIP,0.5036087036132812,0.4574488699436188
plank,LEFT_KNEE,0.47640377283096313,0.4950251877307892
plank,RIGHT_KNEE,0.4518217146396637,0.5096568465232849
plank,LEFT_ANKLE,0.4280606508255005,0.5132929682731628
plank,RIGHT_ANKLE,0.3929545283317566,0.5270423889160156
plank,LEFT_HEEL,0.4168127775192261,0.5056970119476318
plank,RIGHT_HEEL,0.3860338628292084,0.5055801868438721
plank,LEFT_FOOT_INDEX,0.42749378085136414,0.564257800579071
plank,RIGHT_FOOT_INDEX,0.3956037759780884,0.589881181716919
plank,NOSE,0.6641435623168945,0.6174211502075195
plank,LEFT_EYE_INNER,0.6707655191421509,0.6117334961891174
plank,LEFT_EYE,0.6714541912078857,0.6094616651535034
plank,LEFT_EYE_OUTER,0.6721398830413818,0.6071367859840393
plank,RIGHT_EYE_INNER,0.6684755682945251,0.6139393448829651
plank,RIGHT_EYE,0.6675373315811157,0.6131566762924194
plank,RIGHT_EYE_OUTER,0.6664800643920898,0.6122812032699585
plank,LEFT_EAR,0.667443573474884,0.5835049152374268
plank,RIGHT_EAR,0.6592814922332764,0.5919946432113647
plank,MOUTH_LEFT,0.6577262878417969,0.6090618371963501
plank,MOUTH_RIGHT,0.6553163528442383,0.6103565096855164
plank,LEFT_SHOULDER,0.645675778388977,0.5316493511199951
plank,RIGHT_SHOULDER,0.6040350794792175,0.5785592794418335
plank,LEFT_ELBOW,0.6594281792640686,0.6118324995040894
plank,RIGHT_ELBOW,0.6117870211601257,0.6938958168029785
plank,LEFT_WRIST,0.6783775091171265,0.6738933324813843
plank,RIGHT_WRIST,0.6706591844558716,0.6984536051750183
plank,LEFT_PINKY,0.6924657225608826,0.6851351261138916
plank,RIGHT_PINKY,0.6894196271896362,0.705172061920166
plank,LEFT_INDEX,0.6889034509658813,0.6783168315887451
plank,RIGHT_INDEX,0.6884233355522156,0.6920713186264038
plank,LEFT_THUMB,0.6837144494056702,0.6746020913124084
plank,RIGHT_THUMB,0.6810391545295715,0.6864769458770752
plank,LEFT_HIP,0.5314577221870422,0.4470549523830414
plank,RIGHT_HIP,0.5039176344871521,0.4619279205799103
plank,LEFT_KNEE,0.4789740741252899,0.4935488700866699
plank,RIGHT_KNEE,0.4554887115955353,0.49015897512435913
plank,LEFT_ANKLE,0.4268149733543396,0.5129508376121521
plank,RIGHT_ANKLE,0.3968454599380493,0.506891667842865
plank,LEFT_HEEL,0.4153673052787781,0.5051137208938599
plank,RIGHT_HEEL,0.3872010409832001,0.48739272356033325
plank,LEFT_FOOT_INDEX,0.4251762628555298,0.5697414875030518
plank,RIGHT_FOOT_INDEX,0.40096884965896606,0.565769374370575
plank,NOSE,0.6617765426635742,0.6145174503326416
plank,LEFT_EYE_INNER,0.6684924960136414,0.6097017526626587
plank,LEFT_EYE,0.6691820025444031,0.6072751879692078
plank,LEFT_EYE_OUTER,0.6698671579360962,0.6048353910446167
plank,RIGHT_EYE_INNER,0.6664890646934509,0.6125888824462891
plank,RIGHT_EYE,0.6657493710517883,0.6121344566345215
plank,RIGHT_EYE_OUTER,0.6649254560470581,0.6116612553596497
plank,LEFT_EAR,0.6662048697471619,0.5824140310287476
plank,RIGHT_EAR,0.6592403054237366,0.5928056836128235
plank,MOUTH_LEFT,0.6557603478431702,0.6048374772071838
plank,MOUTH_RIGHT,0.6535592675209045,0.6073201894760132
plank,LEFT_SHOULDER,0.6438521146774292,0.5233704447746277
plank,RIGHT_SHOULDER,0.6056030988693237,0.5785849690437317
plank,LEFT_ELBOW,0.6587843298912048,0.6086515188217163
plank,RIGHT_ELBOW,0.6124095916748047,0.6936109662055969
plank,LEFT_WRIST,0.6772921085357666,0.6697077751159668
plank,RIGHT_WRIST,0.6709118485450745,0.6994158029556274
plank,LEFT_PINKY,0.6916939616203308,0.6824578046798706
plank,RIGHT_PINKY,0.6899495720863342,0.7066186666488647
plank,LEFT_INDEX,0.6883023977279663,0.6760655045509338
plank,RIGHT_INDEX,0.6886094808578491,0.6927940845489502
plank,LEFT_THUMB,0.6818474531173706,0.6692285537719727
plank,RIGHT_THUMB,0.6813639402389526,0.6871550679206848
plank,LEFT_HIP,0.5291458368301392,0.4436425566673279
plank,RIGHT_HIP,0.5018656253814697,0.4619870185852051
plank,LEFT_KNEE,0.4768010973930359,0.48414430022239685
plank,RIGHT_KNEE,0.4486474394798279,0.4909979999065399
plank,LEFT_ANKLE,0.4267721474170685,0.5160619616508484
plank,RIGHT_ANKLE,0.39715132117271423,0.5022704601287842
plank,LEFT_HEEL,0.4152827560901642,0.5088921785354614
plank,RIGHT_HEEL,0.38898003101348877,0.4948260188102722
plank,LEFT_FOOT_INDEX,0.42738544940948486,0.5726441144943237
plank,RIGHT_FOOT_INDEX,0.40290820598602295,0.5731016397476196
plank,NOSE,0.6638437509536743,0.6187779903411865
plank,LEFT_EYE_INNER,0.6707521080970764,0.6124823093414307
plank,LEFT_EYE,0.6713855266571045,0.610077977180481
plank,LEFT_EYE_OUTER,0.6720224618911743,0.607545793056488
plank,RIGHT_EYE_INNER,0.6688348054885864,0.6143434047698975
plank,RIGHT_EYE,0.6681072115898132,0.6132887601852417
plank,RIGHT_EYE_OUTER,0.6672817468643188,0.6121346354484558
plank,LEFT_EAR,0.6683714985847473,0.5825824737548828
plank,RIGHT_EAR,0.6610195636749268,0.5895608067512512
plank,MOUTH_LEFT,0.6575403809547424,0.6109492778778076
plank,MOUTH_RIGHT,0.6553528904914856,0.611604630947113
plank,LEFT_SHOULDER,0.6471043825149536,0.5270582437515259
plank,RIGHT_SHOULDER,0.6055230498313904,0.5723821520805359
plank,LEFT_ELBOW,0.6613792777061462,0.6133760213851929
plank,RIGHT_ELBOW,0.6122329235076904,0.6915397644042969
plank,LEFT_WRIST,0.679448664188385,0.6738342046737671
plank,RIGHT_WRIST,0.6715704202651978,0.6967377066612244
plank,LEFT_PINKY,0.6930688619613647,0.6844582557678223
plank,RIGHT_PINKY,0.6899286508560181,0.7042808532714844
plank,LEFT_INDEX,0.6890920996665955,0.676246166229248
plank,RIGHT_INDEX,0.688782274723053,0.6904225945472717
plank,LEFT_THUMB,0.6838211417198181,0.672238290309906
plank,RIGHT_THUMB,0.6815346479415894,0.6844964027404785
plank,LEFT_HIP,0.5314287543296814,0.44215595722198486
plank,RIGHT_HIP,0.5030204653739929,0.4575587809085846
plank,LEFT_KNEE,0.479814350605011,0.48719969391822815
plank,RIGHT_KNEE,0.4553295969963074,0.4932764172554016
plank,LEFT_ANKLE,0.4311295747756958,0.4975709021091461
plank,RIGHT_ANKLE,0.3968154788017273,0.504080593585968
plank,LEFT_HEEL,0.4198337495326996,0.4891631007194519
plank,RIGHT_HEEL,0.38784486055374146,0.48845502734184265
plank,LEFT_FOOT_INDEX,0.42992261052131653,0.5511313676834106
plank,RIGHT_FOOT_INDEX,0.3967013955116272,0.5756081342697144
plank,NOSE,0.6635876893997192,0.6156822443008423
plank,LEFT_EYE_INNER,0.6699836254119873,0.6096370220184326
plank,LEFT_EYE,0.6706197261810303,0.6071541905403137
plank,LEFT_EYE_OUTER,0.6712568402290344,0.6045188307762146
plank,RIGHT_EYE_INNER,0.6680708527565002,0.6121999025344849
plank,RIGHT_EYE,0.6673065423965454,0.6115701198577881
plank,RIGHT_EYE_OUTER,0.6664366126060486,0.6108182668685913
plank,LEFT_EAR,0.6669059991836548,0.5812914371490479
plank,RIGHT_EAR,0.6595650911331177,0.5900371670722961
plank,MOUTH_LEFT,0.657072901725769,0.6075867414474487
plank,MOUTH_RIGHT,0.6548668146133423,0.6092486381530762
plank,LEFT_SHOULDER,0.6453555226325989,0.52897047996521
plank,RIGHT_SHOULDER,0.6054518222808838,0.5797308087348938
plank,LEFT_ELBOW,0.6604655385017395,0.610500693321228
plank,RIGHT_ELBOW,0.6124759912490845,0.6954357624053955
plank,LEFT_WRIST,0.6801865100860596,0.6724048852920532
plank,RIGHT_WRIST,0.6717151999473572,0.6995344758033752
plank,LEFT_PINKY,0.693518877029419,0.6833813786506653
plank,RIGHT_PINKY,0.6906155347824097,0.7080113887786865
plank,LEFT_INDEX,0.6901153326034546,0.6770846247673035
plank,RIGHT_INDEX,0.6891294717788696,0.6936879754066467
plank,LEFT_THUMB,0.6839803457260132,0.6704936027526855
plank,RIGHT_THUMB,0.6819995641708374,0.6877425312995911
plank,LEFT_HIP,0.5314422845840454,0.44344988465309143
plank,RIGHT_HIP,0.5035521984100342,0.4589623510837555
plank,LEFT_KNEE,0.4785878360271454,0.48682641983032227
plank,RIGHT_KNEE,0.4527631103992462,0.5064638257026672
plank,LEFT_ANKLE,0.429500550031662,0.5015721917152405
plank,RIGHT_ANKLE,0.39531272649765015,0.514311671257019
plank,LEFT_HEEL,0.41858646273612976,0.4931855797767639
plank,RIGHT_HEEL,0.3869399428367615,0.4972817897796631
plank,LEFT_FOOT_INDEX,0.4284495711326599,0.5524194836616516
plank,RIGHT_FOOT_INDEX,0.39665329456329346,0.5778622627258301
plank,NOSE,0.6593056917190552,0.6145039796829224
plank,LEFT_EYE_INNER,0.6659905910491943,0.6099864840507507
plank,LEFT_EYE,0.6666533350944519,0.6078048944473267
plank,LEFT_EYE_OUTER,0.6672981977462769,0.60556960105896
plank,RIGHT_EYE_INNER,0.6640943288803101,0.611870527267456
plank,RIGHT_EYE,0.6633960604667664,0.610988438129425
plank,RIGHT_EYE_OUTER,0.6626079082489014,0.6100930571556091
plank,LEFT_EAR,0.6641867160797119,0.582844078540802
plank,RIGHT_EAR,0.657106339931488,0.5908623933792114
plank,MOUTH_LEFT,0.6534154415130615,0.6052497029304504
plank,MOUTH_RIGHT,0.651019275188446,0.6061990857124329
plank,LEFT_SHOULDER,0.6433003544807434,0.5241787433624268
plank,RIGHT_SHOULDER,0.6050060391426086,0.5767371654510498
plank,LEFT_ELBOW,0.6579276323318481,0.6118040084838867
plank,RIGHT_ELBOW,0.6115283370018005,0.6967408061027527
plank,LEFT_WRIST,0.676452100276947,0.6701022386550903
plank,RIGHT_WRIST,0.6708659529685974,0.698825478553772
plank,LEFT_PINKY,0.691260039806366,0.6832445859909058
plank,RIGHT_PINKY,0.6895774006843567,0.7067112922668457
plank,LEFT_INDEX,0.6877713799476624,0.6748418807983398
plank,RIGHT_INDEX,0.6884709596633911,0.6918919086456299
plank,LEFT_THUMB,0.6810901165008545,0.6675629615783691
plank,RIGHT_THUMB,0.6809759140014648,0.6858543753623962
plank,LEFT_HIP,0.5279058814048767,0.43984079360961914
plank,RIGHT_HIP,0.5005045533180237,0.45772773027420044
plank,LEFT_KNEE,0.47476035356521606,0.4862281382083893
plank,RIGHT_KNEE,0.45046550035476685,0.5012463331222534
plank,LEFT_ANKLE,0.4237399697303772,0.48840969800949097
plank,RIGHT_ANKLE,0.39240118861198425,0.507336437702179
plank,LEFT_HEEL,0.4071846604347229,0.46668922901153564
plank,RIGHT_HEEL,0.3828628659248352,0.4929943382740021
plank,LEFT_FOOT_INDEX,0.42163795232772827,0.5424697995185852
plank,RIGHT_FOOT_INDEX,0.39036858081817627,0.5761441588401794
plank,NOSE,0.660024881362915,0.6169430017471313
plank,LEFT_EYE_INNER,0.6670834422111511,0.6128069162368774
plank,LEFT_EYE,0.6677550673484802,0.6104537844657898
plank,LEFT_EYE_OUTER,0.6684312224388123,0.6080471873283386
plank,RIGHT_EYE_INNER,0.6651570200920105,0.6153386235237122
plank,RIGHT_EYE,0.6644599437713623,0.614753007888794
plank,RIGHT_EYE_OUTER,0.6636833548545837,0.6141888499259949
plank,LEFT_EAR,0.6651066541671753,0.5854171514511108
plank,RIGHT_EAR,0.6582326292991638,0.5953303575515747
plank,MOUTH_LEFT,0.6538008451461792,0.6065462827682495
plank,MOUTH_RIGHT,0.6515927910804749,0.608553946018219
plank,LEFT_SHOULDER,0.6449291110038757,0.5239951014518738
plank,RIGHT_SHOULDER,0.6045500040054321,0.5812314748764038
plank,LEFT_ELBOW,0.6596634387969971,0.615191638469696
plank,RIGHT_ELBOW,0.6115471720695496,0.6954765319824219
plank,LEFT_WRIST,0.6789591312408447,0.674241304397583
plank,RIGHT_WRIST,0.6721510291099548,0.6997576355934143
plank,LEFT_PINKY,0.6929867267608643,0.6843960881233215
plank,RIGHT_PINKY,0.6909997463226318,0.7060920000076294
plank,LEFT_INDEX,0.6889572143554688,0.6761733293533325
plank,RIGHT_INDEX,0.6893914937973022,0.6915080547332764
plank,LEFT_THUMB,0.683660626411438,0.6723728179931641
plank,RIGHT_THUMB,0.6819986701011658,0.6860933303833008
plank,LEFT_HIP,0.5297276973724365,0.4401701092720032
plank,RIGHT_HIP,0.5032957196235657,0.4575963020324707
plank,LEFT_KNEE,0.48079022765159607,0.4910600483417511
plank,RIGHT_KNEE,0.45581239461898804,0.4990845322608948
plank,LEFT_ANKLE,0.4311921298503876,0.5158284306526184
plank,RIGHT_ANKLE,0.39407116174697876,0.529496431350708
plank,LEFT_HEEL,0.41908198595046997,0.5089844465255737
plank,RIGHT_HEEL,0.38783085346221924,0.5113140940666199
plank,LEFT_FOOT_INDEX,0.43132707476615906,0.5721859335899353
plank,RIGHT_FOOT_INDEX,0.3990952670574188,0.5909167528152466
plank,NOSE,0.663106381893158,0.6135587096214294
plank,LEFT_EYE_INNER,0.6695221662521362,0.60753333568573
plank,LEFT_EYE,0.6700701117515564,0.6055759191513062
plank,LEFT_EYE_OUTER,0.6706296801567078,0.6035161018371582
plank,RIGHT_EYE_INNER,0.6679090857505798,0.608391523361206
plank,RIGHT_EYE,0.6672773361206055,0.6070847511291504
plank,RIGHT_EYE_OUTER,0.6665480732917786,0.605633020401001
plank,LEFT_EAR,0.6665862798690796,0.5798847675323486
plank,RIGHT_EAR,0.659934401512146,0.5822792053222656
plank,MOUTH_LEFT,0.6567867994308472,0.6076327562332153
plank,MOUTH_RIGHT,0.6544456481933594,0.6071049571037292
plank,LEFT_SHOULDER,0.6459052562713623,0.5297455191612244
plank,RIGHT_SHOULDER,0.6053693294525146,0.5704568028450012
plank,LEFT_ELBOW,0.6593621969223022,0.616872251033783
plank,RIGHT_ELBOW,0.611108660697937,0.6950314044952393
plank,LEFT_WRIST,0.6807951331138611,0.6773446798324585
plank,RIGHT_WRIST,0.6716464757919312,0.6989864110946655
plank,LEFT_PINKY,0.6940250396728516,0.6875091791152954
plank,RIGHT_PINKY,0.6901309490203857,0.706917405128479
plank,LEFT_INDEX,0.6902533173561096,0.6789563298225403
plank,RIGHT_INDEX,0.6889642477035522,0.6925452947616577
plank,LEFT_THUMB,0.6839203238487244,0.672186553478241
plank,RIGHT_THUMB,0.681760847568512,0.6866418719291687
plank,LEFT_HIP,0.5319079160690308,0.44456973671913147
plank,RIGHT_HIP,0.5057761669158936,0.45591768622398376
plank,LEFT_KNEE,0.47763362526893616,0.48258405923843384
plank,RIGHT_KNEE,0.45637649297714233,0.4888870120048523
plank,LEFT_ANKLE,0.42792797088623047,0.48974016308784485
plank,RIGHT_ANKLE,0.39833545684814453,0.48573896288871765
plank,LEFT_HEEL,0.41747230291366577,0.47960302233695984
plank,RIGHT_HEEL,0.3891370892524719,0.46362197399139404
plank,LEFT_FOOT_INDEX,0.42393428087234497,0.5452358722686768
plank,RIGHT_FOOT_INDEX,0.40235093235969543,0.5451772809028625
plank,NOSE,0.6703227758407593,0.6271659135818481
plank,LEFT_EYE_INNER,0.6779096126556396,0.623629093170166
plank,LEFT_EYE,0.6785224676132202,0.6213589906692505
plank,LEFT_EYE_OUTER,0.6791295409202576,0.6189034581184387
plank,RIGHT_EYE_INNER,0.6763703227043152,0.6258015036582947
plank,RIGHT_EYE,0.6757997870445251,0.6250351071357727
plank,RIGHT_EYE_OUTER,0.6751263737678528,0.6241601705551147
plank,LEFT_EAR,0.6758638024330139,0.5939174294471741
plank,RIGHT_EAR,0.6692944169044495,0.602807879447937
plank,MOUTH_LEFT,0.6626223921775818,0.6171387434005737
plank,MOUTH_RIGHT,0.6610593795776367,0.6189005374908447
plank,LEFT_SHOULDER,0.655195951461792,0.5237714648246765
plank,RIGHT_SHOULDER,0.6116471886634827,0.5872463583946228
plank,LEFT_ELBOW,0.6594394445419312,0.6190770864486694
plank,RIGHT_ELBOW,0.6122748255729675,0.6957439184188843
plank,LEFT_WRIST,0.6769363284111023,0.6748893857002258
plank,RIGHT_WRIST,0.6710920333862305,0.6974216103553772
plank,LEFT_PINKY,0.6918351054191589,0.6850317120552063
plank,RIGHT_PINKY,0.689914345741272,0.7039237022399902
plank,LEFT_INDEX,0.6892191171646118,0.677672266960144
plank,RIGHT_INDEX,0.6892073154449463,0.6895382404327393
plank,LEFT_THUMB,0.6830080151557922,0.6711090803146362
