label,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
bicep curl,0.5378370881080627,0.15986262261867523,0.5134395360946655,0.17930462956428528,0.5291177034378052,0.29170700907707214,0.4938155710697174,0.29335519671440125,0.5053845643997192,0.373355895280838,0.4583536684513092,0.24501894414424896,0.5123089551925659,0.3971433937549591,0.5026106834411621,0.39123857021331787,0.5021944642066956,0.572817325592041,0.4997138977050781,0.5608236789703369,0.5176960229873657,0.7619665265083313,0.5189772248268127,0.7327609658241272
bicep curl,0.5440465211868286,0.1619441658258438,0.5207065343856812,0.17975565791130066,0.5322729349136353,0.2850087881088257,0.5064288377761841,0.29922232031822205,0.49402227997779846,0.3836490213871002,0.4622665047645569,0.3392849564552307,0.5178209543228149,0.4095699191093445,0.5072044730186462,0.40763676166534424,0.5071939826011658,0.5914863348007202,0.5025164484977722,0.5747107863426208,0.51851886510849,0.7818846702575684,0.520796537399292,0.7574805617332458
bicep curl,0.5446746349334717,0.15704482793807983,0.5221739411354065,0.18457306921482086,0.5396384000778198,0.3052915334701538,0.5069788694381714,0.30498674511909485,0.5275341868400574,0.4104471802711487,0.4775645136833191,0.3827349841594696,0.5177399516105652,0.41078826785087585,0.5096941590309143,0.406099408864975,0.5070384740829468,0.5858549475669861,0.5034893751144409,0.5670947432518005,0.5200612545013428,0.7789563536643982,0.5249546766281128,0.7473703026771545
bicep curl,0.5435342788696289,0.16067488491535187,0.5243956446647644,0.18074938654899597,0.5185815095901489,0.2772373557090759,0.506129801273346,0.2950938642024994,0.47715625166893005,0.33074674010276794,0.454617977142334,0.3142939805984497,0.5180278420448303,0.4010774791240692,0.5110699534416199,0.398867666721344,0.5052724480628967,0.5795174241065979,0.5034403204917908,0.5638112425804138,0.519258975982666,0.7725498676300049,0.5231466293334961,0.7367208003997803
bicep curl,0.5380699038505554,0.16208769381046295,0.5138155817985535,0.1767553985118866,0.5226377248764038,0.27864181995391846,0.4847407937049866,0.2730582654476166,0.49533334374427795,0.3231845498085022,0.46229320764541626,0.20407862961292267,0.509765088558197,0.397882342338562,0.5008999109268188,0.3924162685871124,0.4999065399169922,0.5781329870223999,0.4986836910247803,0.5621242523193359,0.5162404775619507,0.762499988079071,0.5177311301231384,0.7257740497589111
bicep curl,0.5407902002334595,0.16658352315425873,0.5227894186973572,0.17863288521766663,0.510715901851654,0.28877416253089905,0.5033125281333923,0.29871490597724915,0.4638427197933197,0.3531019389629364,0.45013493299484253,0.3275138735771179,0.5127336978912354,0.4063705503940582,0.5071634650230408,0.40118157863616943,0.4996115565299988,0.5847492218017578,0.5007830262184143,0.5688056349754333,0.5154449343681335,0.7744460105895996,0.5205301642417908,0.7483841776847839
bicep curl,0.5449601411819458,0.15792229771614075,0.5251897573471069,0.18284696340560913,0.5276389122009277,0.28600531816482544,0.5094808340072632,0.3051844537258148,0.5034681558609009,0.3923373818397522,0.48110905289649963,0.39416632056236267,0.5200846195220947,0.40400534868240356,0.5137685537338257,0.40436020493507385,0.5075879096984863,0.5867744088172913,0.5060771703720093,0.5713452100753784,0.5186532139778137,0.7775471806526184,0.5230585336685181,0.7494727969169617
bicep curl,0.5438811779022217,0.1536119282245636,0.5234349966049194,0.1811932474374771,0.532402515411377,0.2944129407405853,0.5137842893600464,0.30358776450157166,0.5174717903137207,0.40207940340042114,0.49218279123306274,0.39081063866615295,0.519641101360321,0.392313688993454,0.5120602250099182,0.39524129033088684,0.5089688301086426,0.582822322845459,0.505434513092041,0.5662742853164673,0.5222721695899963,0.776874303817749,0.525023877620697,0.7498940229415894
bicep curl,0.5405192375183105,0.15663830935955048,0.521759033203125,0.1792001724243164,0.5388842821121216,0.30410951375961304,0.5120439529418945,0.30838435888290405,0.5263715982437134,0.444158136844635,0.4912749230861664,0.40655556321144104,0.5165787935256958,0.41499319672584534,0.509354829788208,0.41356560587882996,0.5080915689468384,0.5942205786705017,0.5026764869689941,0.5826335549354553,0.5241562128067017,0.7853445410728455,0.5267968773841858,0.7609781622886658
bicep curl,0.5326077938079834,0.1635255664587021,0.5124609470367432,0.183222234249115,0.5361449718475342,0.30952131748199463,0.5096439719200134,0.3193451166152954,0.5265757441520691,0.44515982270240784,0.4873165488243103,0.4169813394546509,0.5133001804351807,0.42060399055480957,0.5047773122787476,0.4178749918937683,0.5067887902259827,0.6077228784561157,0.5023776292800903,0.5935595035552979,0.520763635635376,0.788788378238678,0.5229067206382751,0.7632430195808411
bicep curl,0.4890390932559967,0.1893606185913086,0.5039399862289429,0.18750692903995514,0.5009582042694092,0.27333971858024597,0.5226227641105652,0.3020171821117401,0.5451704263687134,0.2229752391576767,0.5593558549880981,0.2381523698568344,0.49630412459373474,0.39963117241859436,0.5128063559532166,0.3996921181678772,0.5058726668357849,0.5643447637557983,0.535241961479187,0.5752109289169312,0.5052598714828491,0.7249319553375244,0.541802704334259,0.7500144243240356
bicep curl,0.49111947417259216,0.19165164232254028,0.5024594068527222,0.19350995123386383,0.5050604939460754,0.2703075408935547,0.5205698609352112,0.3075231611728668,0.552139937877655,0.2721252143383026,0.5732120275497437,0.28843143582344055,0.49888235330581665,0.4015917479991913,0.5095905065536499,0.4010622203350067,0.506858229637146,0.5669892430305481,0.5289132595062256,0.5822147727012634,0.506270706653595,0.7312489748001099,0.5348565578460693,0.7537980675697327
bicep curl,0.49198469519615173,0.19436031579971313,0.5025646090507507,0.19324207305908203,0.5036879777908325,0.30064311623573303,0.5189657211303711,0.3149600625038147,0.5558805465698242,0.3497951626777649,0.5730980634689331,0.35758116841316223,0.4991053640842438,0.41235461831092834,0.5064127445220947,0.4134627878665924,0.507158637046814,0.5768581628799438,0.5254951119422913,0.5948136448860168,0.5073271989822388,0.7349027991294861,0.5306833982467651,0.7579437494277954
bicep curl,0.4943081736564636,0.19511379301548004,0.501503586769104,0.19244500994682312,0.5059245824813843,0.3069593906402588,0.5203858613967896,0.315888375043869,0.5528610348701477,0.36055275797843933,0.5689696669578552,0.3655684292316437,0.5011560916900635,0.41161343455314636,0.5070289373397827,0.4130077660083771,0.5085813403129578,0.5772330164909363,0.5256664156913757,0.5943348407745361,0.5082911252975464,0.7356147170066833,0.5331012010574341,0.7573806643486023
bicep curl,0.49354425072669983,0.19525723159313202,0.49983128905296326,0.1924053430557251,0.5009246468544006,0.30031779408454895,0.5123547315597534,0.3137070834636688,0.5606158971786499,0.28173384070396423,0.5671428442001343,0.28917887806892395,0.49967965483665466,0.40826961398124695,0.5067883729934692,0.4104331433773041,0.5090774297714233,0.5700317621231079,0.525784432888031,0.5870692133903503,0.5089477300643921,0.7340661883354187,0.5334912538528442,0.7578534483909607
bicep curl,0.4935360848903656,0.1945802867412567,0.4979303777217865,0.1916327327489853,0.5089787244796753,0.3015126585960388,0.5064416527748108,0.3105836808681488,0.5544684529304504,0.23880170285701752,0.5530470609664917,0.2568451464176178,0.4997609555721283,0.40569406747817993,0.5081442594528198,0.406615674495697,0.5105299353599548,0.5682130455970764,0.5227465033531189,0.5811593532562256,0.5026514530181885,0.7371629476547241,0.5085560083389282,0.758027195930481
bicep curl,0.4900866150856018,0.18747590482234955,0.5061568021774292,0.1905396580696106,0.5026965737342834,0.30862489342689514,0.527430534362793,0.31580349802970886,0.5418821573257446,0.3766385018825531,0.5732362270355225,0.3790569305419922,0.5047553777694702,0.4167689085006714,0.5148786306381226,0.41891857981681824,0.5117028951644897,0.5802476406097412,0.5183351039886475,0.5934250354766846,0.5019463896751404,0.7386256456375122,0.504153847694397,0.759463906288147
bicep curl,0.4909018576145172,0.18752950429916382,0.5036811828613281,0.18683041632175446,0.5003992319107056,0.30414482951164246,0.523984968662262,0.310138463973999,0.5612310171127319,0.3100193738937378,0.5817140340805054,0.30109524726867676,0.5048595070838928,0.4148552715778351,0.514743983745575,0.41716688871383667,0.511657178401947,0.5782769322395325,0.5185362100601196,0.5906795263290405,0.5023683905601501,0.7419891953468323,0.5043237805366516,0.762615442276001
bicep curl,0.4982593059539795,0.1867256611585617,0.5048560500144958,0.1827661693096161,0.5201293230056763,0.2873413860797882,0.5233832001686096,0.2959064543247223,0.5640771389007568,0.23325838148593903,0.5641821026802063,0.2400195449590683,0.5068492889404297,0.41364336013793945,0.5166180729866028,0.41341662406921387,0.5145469307899475,0.579542338848114,0.5173168778419495,0.5877707004547119,0.50142502784729,0.7459359169006348,0.5035845637321472,0.7631489038467407
bicep curl,0.49771013855934143,0.18734906613826752,0.5033434629440308,0.18462249636650085,0.508121132850647,0.3007045090198517,0.5232092142105103,0.3003639280796051,0.5594187378883362,0.2467295527458191,0.5631006956100464,0.244781956076622,0.5068072080612183,0.4134746491909027,0.5142892599105835,0.4131900370121002,0.5123951435089111,0.5816301703453064,0.5164104104042053,0.5924815535545349,0.49964961409568787,0.7467493414878845,0.5013195276260376,0.7662814855575562
bicep curl,0.4906790256500244,0.1865130364894867,0.507844090461731,0.18702061474323273,0.5012542605400085,0.30163100361824036,0.5277451872825623,0.3113531470298767,0.556527316570282,0.33571118116378784,0.5828161239624023,0.3356800377368927,0.5003994703292847,0.41383370757102966,0.5109758377075195,0.4166872799396515,0.5071712732315063,0.5745027661323547,0.5175978541374207,0.5923268795013428,0.49755042791366577,0.7374858260154724,0.5026140809059143,0.7630527019500732
bicep curl,0.48856860399246216,0.1870165914297104,0.5127989053726196,0.18674272298812866,0.4919517934322357,0.31196123361587524,0.5329851508140564,0.31532129645347595,0.528700053691864,0.3711613416671753,0.5797727108001709,0.3794487714767456,0.5009673833847046,0.41697996854782104,0.514757513999939,0.4189971387386322,0.5083669424057007,0.5749844312667847,0.5179241895675659,0.5905478000640869,0.49890953302383423,0.7336475849151611,0.5027201175689697,0.7594453692436218
bicep curl,0.48880356550216675,0.18777912855148315,0.5109025835990906,0.18961845338344574,0.49712619185447693,0.2894252836704254,0.5267705321311951,0.31391364336013794,0.5271576642990112,0.33762630820274353,0.5700383186340332,0.3783271014690399,0.49996477365493774,0.4146712124347687,0.5114492774009705,0.4165988862514496,0.5096216797828674,0.5726181268692017,0.5184913873672485,0.5885892510414124,0.5015569925308228,0.7373083233833313,0.5047619938850403,0.759761393070221
bicep curl,0.498588889837265,0.19414298236370087,0.500045895576477,0.18628039956092834,0.4996621012687683,0.30236268043518066,0.5034719705581665,0.3111393451690674,0.5379567742347717,0.36382433772087097,0.5431845188140869,0.37595149874687195,0.49133390188217163,0.41040581464767456,0.4953691065311432,0.4126042127609253,0.5024988055229187,0.5694828629493713,0.5088995099067688,0.5812825560569763,0.5038365721702576,0.737360954284668,0.5090324878692627,0.757118284702301
bicep curl,0.5531938672065735,0.17221730947494507,0.4796074330806732,0.1716749668121338,0.5700135827064514,0.2241288721561432,0.49307069182395935,0.27504611015319824,0.5447976589202881,0.20484574139118195,0.5287547707557678,0.19458845257759094,0.5435882806777954,0.4104437530040741,0.4999965727329254,0.41240590810775757,0.5456674098968506,0.5970773696899414,0.500978410243988,0.5931881070137024,0.5504995584487915,0.7570602297782898,0.5111079216003418,0.7603258490562439
bicep curl,0.553383469581604,0.17067304253578186,0.48313412070274353,0.17163236439228058,0.5562606453895569,0.29265400767326355,0.49413198232650757,0.263154000043869,0.5726090669631958,0.40695953369140625,0.5156142115592957,0.16903235018253326,0.5467883348464966,0.4098019003868103,0.5041694045066833,0.411061555147171,0.5461683869361877,0.595848023891449,0.5033891201019287,0.5896884799003601,0.5463289022445679,0.7537277936935425,0.5118610858917236,0.7590247392654419
bicep curl,0.5559705495834351,0.18343020975589752,0.4853975176811218,0.17123329639434814,0.5821415781974792,0.24070118367671967,0.4945222735404968,0.27500706911087036,0.557471513748169,0.21919740736484528,0.5331535935401917,0.2557796835899353,0.5485804080963135,0.4076841175556183,0.5057387351989746,0.40975549817085266,0.5460742712020874,0.599754273891449,0.5075786709785461,0.59473717212677,0.5449492335319519,0.7571212649345398,0.5109312534332275,0.761927604675293
bicep curl,0.5484784245491028,0.20178209245204926,0.4871082305908203,0.17011533677577972,0.5575118064880371,0.3071784973144531,0.48479604721069336,0.2883649468421936,0.5739110708236694,0.38579338788986206,0.5338269472122192,0.33775055408477783,0.5441814661026001,0.4175621569156647,0.5057125091552734,0.41814082860946655,0.5444833040237427,0.5932334661483765,0.512182891368866,0.591657280921936,0.5424894690513611,0.750866174697876,0.5133510828018188,0.7550909519195557
bicep curl,0.5458176732063293,0.20046928524971008,0.49096956849098206,0.1697923094034195,0.5514927506446838,0.3060689866542816,0.4896661341190338,0.28947120904922485,0.5730090737342834,0.3955038785934448,0.5368379354476929,0.36117875576019287,0.5425506234169006,0.4179221987724304,0.5117412805557251,0.41639527678489685,0.545059323310852,0.5863085389137268,0.5154845118522644,0.5867388248443604,0.5400392413139343,0.7440380454063416,0.5160988569259644,0.7552552819252014
bicep curl,0.5521460771560669,0.18394188582897186,0.4895571768283844,0.1714353710412979,0.5788882374763489,0.25580358505249023,0.5105189681053162,0.2630079388618469,0.5675684213638306,0.2350674718618393,0.5481070280075073,0.20969757437705994,0.5473337173461914,0.4110051393508911,0.5078655481338501,0.4131436347961426,0.5448439717292786,0.5934662818908691,0.513506293296814,0.5912384986877441,0.545818567276001,0.7536494731903076,0.5144413113594055,0.760982871055603
bicep curl,0.5524908304214478,0.1743418127298355,0.4888956546783447,0.17426753044128418,0.5541925430297852,0.2914001941680908,0.49460721015930176,0.24617847800254822,0.5590218305587769,0.41372713446617126,0.5173434615135193,0.1531013697385788,0.5483695864677429,0.4062451124191284,0.5089978575706482,0.41109538078308105,0.545637309551239,0.589122474193573,0.514407753944397,0.5888064503669739,0.5436073541641235,0.7480043172836304,0.5163582563400269,0.7569916844367981
bicep curl,0.551271378993988,0.17526410520076752,0.48660844564437866,0.1739659458398819,0.5817692875862122,0.22868894040584564,0.5066784024238586,0.261992484331131,0.5575984120368958,0.21210543811321259,0.5362851619720459,0.21363098919391632,0.5465273261070251,0.4065554738044739,0.5068767666816711,0.40968480706214905,0.5447871685028076,0.5902432203292847,0.5124534964561462,0.591670572757721,0.5440542101860046,0.7511900067329407,0.5117865800857544,0.7613213658332825
bicep curl,0.5432030558586121,0.1978403478860855,0.4907064437866211,0.17395323514938354,0.5516194701194763,0.295418918132782,0.48999160528182983,0.29501959681510925,0.5736741423606873,0.35907411575317383,0.5402965545654297,0.3316653072834015,0.5422012209892273,0.41193270683288574,0.5068044662475586,0.41453856229782104,0.5431329607963562,0.5862544775009155,0.5155309438705444,0.5849626660346985,0.5413656234741211,0.7486326694488525,0.513232409954071,0.7580779790878296
bicep curl,0.5458607077598572,0.20258702337741852,0.49485746026039124,0.17602546513080597,0.5498343110084534,0.30437880754470825,0.49376344680786133,0.29437392950057983,0.5709644556045532,0.3822077512741089,0.5362973213195801,0.3621858060359955,0.5427441596984863,0.4198605716228485,0.5139175653457642,0.418836385011673,0.5452957153320312,0.5872558951377869,0.5190213322639465,0.5947130918502808,0.541610598564148,0.7446438074111938,0.5167132019996643,0.7561228275299072
bicep curl,0.5545071363449097,0.18305347859859467,0.49218645691871643,0.17488087713718414,0.594296932220459,0.22374452650547028,0.5091387629508972,0.2603137791156769,0.5759516358375549,0.20352278649806976,0.549272358417511,0.2338818609714508,0.5483459830284119,0.4122171700000763,0.5095127820968628,0.4151449501514435,0.5476411581039429,0.5906648635864258,0.5138036012649536,0.5899752974510193,0.5460975170135498,0.7502182722091675,0.5129175186157227,0.7602085471153259
bicep curl,0.5589772462844849,0.18185605108737946,0.48726779222488403,0.17977356910705566,0.5569950342178345,0.2904215157032013,0.4913710653781891,0.283032089471817,0.5638988614082336,0.40760451555252075,0.5249847173690796,0.2806074917316437,0.5503628849983215,0.4078748822212219,0.50947105884552,0.41042301058769226,0.5487097501754761,0.5900821089744568,0.5121670961380005,0.5893552303314209,0.5463113784790039,0.7489719986915588,0.5131591558456421,0.7576833963394165
bicep curl,0.5545891523361206,0.17377054691314697,0.48652634024620056,0.17747336626052856,0.5858688950538635,0.20782002806663513,0.4955166280269623,0.2530471682548523,0.5602571368217468,0.18412895500659943,0.5320004224777222,0.23081451654434204,0.5494480133056641,0.4043278694152832,0.5088547468185425,0.40727341175079346,0.5480719804763794,0.5886338353157043,0.5128689408302307,0.5884187817573547,0.5458822250366211,0.7503330707550049,0.512647807598114,0.7585923671722412
bicep curl,0.538619339466095,0.20298978686332703,0.48998889327049255,0.1760334074497223,0.5392001867294312,0.29812973737716675,0.49085479974746704,0.2943764626979828,0.5683830976486206,0.3416191339492798,0.5383056402206421,0.3398233950138092,0.5383219122886658,0.4114276170730591,0.5072491765022278,0.4114201068878174,0.5424891710281372,0.5813598036766052,0.514700174331665,0.581537127494812,0.5414217114448547,0.7426165342330933,0.513766884803772,0.7529060244560242
bicep curl,0.5436683297157288,0.20563583076000214,0.49066442251205444,0.17548246681690216,0.5465462803840637,0.30390533804893494,0.4900514483451843,0.2941356301307678,0.5659546256065369,0.3740409016609192,0.532713770866394,0.35996246337890625,0.5380911231040955,0.41765621304512024,0.5090197324752808,0.4179222881793976,0.5434843897819519,0.582916796207428,0.5138779878616333,0.587873637676239,0.5401135087013245,0.7385177612304688,0.5139726400375366,0.7516927123069763
bicep curl,0.5671242475509644,0.15732167661190033,0.462512344121933,0.1625514179468155,0.5811448693275452,0.30445247888565063,0.44802966713905334,0.3093462586402893,0.5974587202072144,0.2706374228000641,0.4337076246738434,0.2665506899356842,0.5433399081230164,0.38834890723228455,0.4872903823852539,0.38679924607276917,0.5411278009414673,0.5977795720100403,0.48808884620666504,0.603854775428772,0.5390734076499939,0.7838889956474304,0.4963091313838959,0.7968659400939941
bicep curl,0.5615182518959045,0.15209513902664185,0.45928317308425903,0.15766820311546326,0.5823860764503479,0.263799250125885,0.4338814616203308,0.270569384098053,0.5988847017288208,0.15644286572933197,0.42602548003196716,0.15930835902690887,0.539527177810669,0.384115606546402,0.4839558005332947,0.38477829098701477,0.5376222133636475,0.5990510582923889,0.48597627878189087,0.6079261898994446,0.5378432869911194,0.791034460067749,0.49616169929504395,0.8010196089744568
bicep curl,0.5618206262588501,0.14623284339904785,0.4599452614784241,0.1551629602909088,0.603810727596283,0.23228441178798676,0.444377601146698,0.2789125144481659,0.6033321022987366,0.1434348225593567,0.4377070963382721,0.16022518277168274,0.540072500705719,0.3821859657764435,0.4841795563697815,0.3862653374671936,0.5373123288154602,0.5970520377159119,0.48576831817626953,0.6101405620574951,0.5373111963272095,0.788173496723175,0.4964434504508972,0.7997149229049683
bicep curl,0.5646399259567261,0.1626306176185608,0.46501070261001587,0.1684623807668686,0.5779040455818176,0.3073364794254303,0.4575525224208832,0.3082267642021179,0.5941739678382874,0.2842855751514435,0.4315189719200134,0.30257657170295715,0.5440006256103516,0.3836229145526886,0.48803988099098206,0.3856309652328491,0.5420202612876892,0.5902290940284729,0.4859990179538727,0.5915178656578064,0.5398788452148438,0.7837083339691162,0.49738582968711853,0.7963369488716125
bicep curl,0.5623834133148193,0.17079734802246094,0.4628944993019104,0.17289207875728607,0.5675624012947083,0.3000805974006653,0.4582352042198181,0.2943646311759949,0.5853456854820251,0.37006309628486633,0.4442017078399658,0.3652496337890625,0.5424646735191345,0.4060578942298889,0.4878455698490143,0.41089728474617004,0.5417335033416748,0.6099448204040527,0.48707541823387146,0.6154329776763916,0.541667103767395,0.786946177482605,0.49861201643943787,0.798435389995575
bicep curl,0.5620508790016174,0.17249226570129395,0.4616331458091736,0.177055224776268,0.5813986659049988,0.31032583117485046,0.4536569118499756,0.3138769865036011,0.5916714668273926,0.28212183713912964,0.428475946187973,0.27334943413734436,0.5411651134490967,0.3888249695301056,0.48589998483657837,0.3868761360645294,0.5403804779052734,0.5949693918228149,0.48619595170021057,0.6002984642982483,0.5410083532333374,0.788213849067688,0.4976445734500885,0.796703577041626
bicep curl,0.56028151512146,0.1644359827041626,0.4641248285770416,0.17299214005470276,0.5867736339569092,0.2719079852104187,0.44148772954940796,0.28172576427459717,0.5968359708786011,0.19204366207122803,0.4322667717933655,0.19596858322620392,0.539405345916748,0.383114755153656,0.4854508936405182,0.382689893245697,0.54026859998703,0.5916546583175659,0.48574310541152954,0.595781683921814,0.5394654870033264,0.7897567749023438,0.4975736737251282,0.796422004699707
bicep curl,0.5609350204467773,0.15719550848007202,0.4674449861049652,0.166241854429245,0.6050098538398743,0.23854440450668335,0.44978442788124084,0.29521745443344116,0.5991891622543335,0.15703405439853668,0.44800862669944763,0.17465314269065857,0.5396096706390381,0.38565686345100403,0.48557090759277344,0.388647198677063,0.5384020209312439,0.5972627997398376,0.48548778891563416,0.6050415635108948,0.5383336544036865,0.7890350222587585,0.49688610434532166,0.7965421676635742
bicep curl,0.5610833168029785,0.16073504090309143,0.4656088352203369,0.169075608253479,0.5879992842674255,0.2873477637767792,0.4415244162082672,0.29374250769615173,0.5980604887008667,0.22530539333820343,0.43309226632118225,0.2183734029531479,0.5402534604072571,0.3833344280719757,0.4857807755470276,0.3844543397426605,0.5385801196098328,0.5925445556640625,0.4856399893760681,0.5981586575508118,0.5371464490890503,0.7878438234329224,0.49607914686203003,0.7960307598114014
bicep curl,0.5649625658988953,0.1688355654478073,0.46508675813674927,0.1716032326221466,0.5725021958351135,0.303750216960907,0.4592460095882416,0.3084484040737152,0.5849512219429016,0.3459072411060333,0.43801164627075195,0.3436761200428009,0.5428227186203003,0.4034457802772522,0.4880492687225342,0.40922555327415466,0.5404198169708252,0.6044772863388062,0.4856885075569153,0.6091743111610413,0.5398529767990112,0.7902663350105286,0.49797314405441284,0.8015134334564209
bicep curl,0.5647495985031128,0.1693931370973587,0.4645621180534363,0.17010776698589325,0.567954957485199,0.30094972252845764,0.4608584940433502,0.29091769456863403,0.5857107043266296,0.3808404207229614,0.4435500204563141,0.36900952458381653,0.5444674491882324,0.4008620083332062,0.48897823691368103,0.4066951274871826,0.541310727596283,0.6097049117088318,0.48779112100601196,0.6163593530654907,0.5394623279571533,0.7881332635879517,0.49856704473495483,0.8004421591758728
bicep curl,0.5665846467018127,0.16991528868675232,0.4649447500705719,0.17259015142917633,0.5834943056106567,0.3193686902523041,0.4541783332824707,0.3104732632637024,0.60509192943573,0.26968416571617126,0.42689886689186096,0.25254616141319275,0.5432929396629333,0.3932773470878601,0.4872954785823822,0.3921721577644348,0.5408896803855896,0.603722095489502,0.4855891168117523,0.6070146560668945,0.5406516194343567,0.7880268692970276,0.4983963966369629,0.7985994815826416
bicep curl,0.5597666501998901,0.15445107221603394,0.46421509981155396,0.167958602309227,0.600243091583252,0.23484958708286285,0.4399500787258148,0.2808707654476166,0.5987558960914612,0.15109337866306305,0.43380698561668396,0.16571371257305145,0.5408695936203003,0.38451167941093445,0.48623380064964294,0.3877735137939453,0.5382698774337769,0.5975825190544128,0.48502597212791443,0.6044578552246094,0.5373501777648926,0.7906301617622375,0.49694448709487915,0.7999104261398315
bicep curl,0.557614266872406,0.15921650826931,0.4637022614479065,0.17030812799930573,0.594277024269104,0.25976091623306274,0.4449257254600525,0.29481247067451477,0.5962260365486145,0.19184203445911407,0.4317087233066559,0.1984647810459137,0.5395416021347046,0.38265177607536316,0.48566538095474243,0.38636869192123413,0.5381039381027222,0.5997006297111511,0.48481208086013794,0.6073329448699951,0.537873387336731,0.7928362488746643,0.496774822473526,0.799411952495575
bicep curl,0.5654700994491577,0.16693978011608124,0.46424898505210876,0.17334668338298798,0.574264407157898,0.30041903257369995,0.4612388014793396,0.30870750546455383,0.5872472524642944,0.3610607981681824,0.44250577688217163,0.3529008626937866,0.5456863045692444,0.4034504294395447,0.48991432785987854,0.40889257192611694,0.5434930324554443,0.6046688556671143,0.4867589473724365,0.6111418604850769,0.5411149263381958,0.7880512475967407,0.49892672896385193,0.7978891730308533
bicep curl,0.5708166360855103,0.1643010824918747,0.46937328577041626,0.1715342104434967,0.5763251781463623,0.29117539525032043,0.46456846594810486,0.29954931139945984,0.5946205854415894,0.3702619671821594,0.4524546265602112,0.3638097047805786,0.5510244369506836,0.4089023470878601,0.4937311112880707,0.4117508828639984,0.546063244342804,0.6108566522598267,0.48873060941696167,0.6181890964508057,0.5404878854751587,0.7841711044311523,0.4985216557979584,0.7984077334403992
bicep curl,0.570661187171936,0.163961723446846,0.4724046289920807,0.17013540863990784,0.5785442590713501,0.2961037755012512,0.4429965913295746,0.28592613339424133,0.5945246815681458,0.3918880820274353,0.4420222342014313,0.21278084814548492,0.5470513105392456,0.40440618991851807,0.4922427535057068,0.4017009735107422,0.5438665747642517,0.608090877532959,0.4891573488712311,0.6141983866691589,0.5415520071983337,0.7848601341247559,0.49747222661972046,0.7985149621963501
bicep curl,0.5644751787185669,0.16691230237483978,0.46921268105506897,0.15968768298625946,0.5703068971633911,0.30049780011177063,0.44300922751426697,0.26247313618659973,0.5860195755958557,0.4001317322254181,0.45079413056373596,0.14004872739315033,0.5394418239593506,0.4015192687511444,0.48586177825927734,0.3993726372718811,0.540719211101532,0.604724645614624,0.4866689145565033,0.6146414875984192,0.5412889122962952,0.787563681602478,0.4971300959587097,0.7950493097305298
bicep curl,0.5624496340751648,0.167476624250412,0.4649538993835449,0.1736057549715042,0.5666810870170593,0.30409687757492065,0.45084983110427856,0.30771225690841675,0.5863929390907288,0.38292574882507324,0.4318491816520691,0.23706065118312836,0.5377503633499146,0.4059469997882843,0.48381805419921875,0.4022417366504669,0.5405526757240295,0.6102609634399414,0.48537421226501465,0.6149631142616272,0.541228711605072,0.7900637984275818,0.4972255825996399,0.7939233779907227
bicep curl,0.5603698492050171,0.16533219814300537,0.45798444747924805,0.16951331496238708,0.5694862008094788,0.2939620316028595,0.4539779722690582,0.3020600378513336,0.5869119167327881,0.2808150351047516,0.4378296434879303,0.3869982361793518,0.539993166923523,0.3979373574256897,0.4850238859653473,0.4080313742160797,0.5412285327911377,0.6054146885871887,0.48611316084861755,0.6151667833328247,0.5407166481018066,0.7896919846534729,0.49931758642196655,0.7986842393875122
bicep curl,0.5570939779281616,0.15620951354503632,0.4580037593841553,0.16557973623275757,0.5974693298339844,0.2219415009021759,0.45122796297073364,0.30579131841659546,0.5828491449356079,0.15812264382839203,0.43647536635398865,0.4114597737789154,0.5375106930732727,0.40106019377708435,0.48367586731910706,0.4094482362270355,0.5402635335922241,0.6087290644645691,0.48519039154052734,0.6231918334960938,0.5395938754081726,0.7945564389228821,0.49999767541885376,0.8032045960426331
bicep curl,0.5527476072311401,0.16079865396022797,0.4561249315738678,0.1667957603931427,0.5756465196609497,0.28609752655029297,0.4487327039241791,0.2984767556190491,0.5800867676734924,0.24264325201511383,0.43496283888816833,0.39204126596450806,0.5345247983932495,0.39777612686157227,0.48065289855003357,0.40648871660232544,0.5388844609260559,0.609325110912323,0.4840216636657715,0.6225225925445557,0.5383059978485107,0.7960003614425659,0.5003597736358643,0.8084030151367188
bicep curl,0.5550499558448792,0.16690917313098907,0.45290684700012207,0.17187164723873138,0.5604981780052185,0.3081459403038025,0.44963082671165466,0.3198964297771454,0.5888897180557251,0.3662762939929962,0.4288073182106018,0.3322528600692749,0.5348275899887085,0.407651424407959,0.47910505533218384,0.4120483696460724,0.5364692211151123,0.6142821311950684,0.47966891527175903,0.61979079246521,0.538591206073761,0.7948598861694336,0.4986857771873474,0.8043094277381897
